STATION,STATION_NAME,ELEVATION,LATITUDE,LONGITUDE,DATE,CLDD,Missing,Consecutive Missing,HTDD,Missing,Consecutive Missing,DT90,Missing,Consecutive Missing,DX32,Missing,Consecutive Missing,DT00,Missing,Consecutive Missing,DT32,Missing,Consecutive Missing,DP01,Missing,Consecutive Missing,DP05,Missing,Consecutive Missing,DP10,Missing,Consecutive Missing,EMXP,Missing,Consecutive Missing,MXSD,Missing,Consecutive Missing,TPCP,Missing,Consecutive Missing,EMXT,Missing,Consecutive Missing,EMNT,Missing,Consecutive Missing,MMXT,Missing,Consecutive Missing,MMNT,Missing,Consecutive Missing,MNTM,Missing,Consecutive Missing
GHCND:UZM00038141,JASLYK UZ,128,43.883,57.517,20090201,0,9,4,364,9,4,0,3,2,10,3,2,0,9,4,19,9,4,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,6.1,3,1,-9999,0,0,8.8,3,2,-16.0,9,4,1.4,3,2,-6.8,9,4,-1.9,9,4
GHCND:UZM00038141,JASLYK UZ,128,43.883,57.517,20090301,0,9,3,274,9,3,0,2,1,0,2,1,0,9,3,9,9,3,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,19.8,2,1,-7.0,9,3,10.5,2,1,0.1,9,3,5.8,9,3
GHCND:UZM00038141,JASLYK UZ,128,43.883,57.517,20090401,0,7,2,214,7,2,0,0,0,0,0,0,0,7,2,9,7,2,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,26.3,0,0,-3.6,7,2,15.8,0,0,2.3,7,2,9.0,7,2
GHCND:UZM00038141,JASLYK UZ,128,43.883,57.517,20090501,47,8,2,16,8,2,3,0,0,0,0,0,0,8,2,0,8,2,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,33.0,0,0,4.0,8,2,27.2,0,0,12.1,8,2,19.6,8,2
GHCND:UZM00038141,JASLYK UZ,128,43.883,57.517,20090601,199,6,2,1,6,2,24,0,0,0,0,0,0,6,2,0,6,2,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,39.5,0,0,9.2,6,2,34.5,0,0,17.9,6,2,26.5,6,2
GHCND:UZM00038141,JASLYK UZ,128,43.883,57.517,20090701,249,5,2,0,5,2,26,0,0,0,0,0,0,5,2,0,5,2,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,42.0,0,0,14.4,5,2,35.5,0,0,20.1,5,2,28.3,5,2
GHCND:UZM00038141,JASLYK UZ,128,43.883,57.517,20090801,143,6,2,2,6,2,11,1,1,0,1,1,0,6,2,0,6,2,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,38.0,1,1,12.8,6,2,30.6,1,1,16.8,6,2,23.9,6,2
GHCND:UZM00038141,JASLYK UZ,128,43.883,57.517,20090901,29,7,2,16,7,2,0,2,1,0,2,1,0,6,2,0,6,2,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,31.0,2,1,5.9,6,2,25.2,2,1,11.8,6,2,18.9,7,2
GHCND:UZM00038141,JASLYK UZ,128,43.883,57.517,20091001,0,7,3,138,7,3,0,0,0,0,0,0,0,7,3,2,7,3,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,26.8,0,0,-2.2,7,3,18.7,0,0,4.4,7,3,12.3,7,3
GHCND:UZM00038141,JASLYK UZ,128,43.883,57.517,20091101,0,11,4,300,11,4,0,2,2,0,2,2,0,11,4,12,11,4,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,21.0,2,2,-9.2,11,4,6.6,2,2,-2.4,11,4,2.5,11,4
GHCND:UZM00038141,JASLYK UZ,128,43.883,57.517,20091201,0,7,2,505,7,2,0,4,1,14,4,1,0,7,2,22,7,2,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,4.6,4,1,-16.9,7,2,-1.3,4,1,-6.3,7,2,-3.7,7,2
GHCND:UZM00038141,JASLYK UZ,128,43.883,57.517,20100101,0,12,4,399,12,4,0,11,3,19,11,3,3,11,4,19,11,4,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,16.0,8,3,-9999,0,0,5.8,11,3,-19.8,11,4,-5.8,11,3,-13.7,11,4,-10.2,12,4
GHCND:UZM00038141,JASLYK UZ,128,43.883,57.517,20100201,0,6,2,527,6,2,0,4,2,20,4,2,8,7,2,21,7,2,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,20.1,2,1,-9999,0,0,2.9,4,2,-28.0,7,2,-6.4,4,2,-13.4,7,2,-9.5,6,2
GHCND:UZM00038141,JASLYK UZ,128,43.883,57.517,20100301,0,12,4,278,12,4,0,2,1,2,2,1,0,11,4,9,11,4,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,3.0,0,0,-9999,0,0,19.0,2,1,-7.3,11,4,7.7,2,1,-1.5,11,4,3.7,12,4
GHCND:UZM00038141,JASLYK UZ,128,43.883,57.517,20100401,13,6,2,115,6,2,1,0,0,0,0,0,0,6,2,0,6,2,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,32.4,0,0,1.0,6,2,19.1,0,0,7.1,6,2,13.9,6,2
GHCND:UZM00038141,JASLYK UZ,128,43.883,57.517,20100501,74,8,2,14,8,2,4,1,1,0,1,1,0,8,2,0,8,2,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,35.0,1,1,5.6,8,2,27.9,1,1,14.2,8,2,21.1,8,2
GHCND:UZM00038141,JASLYK UZ,128,43.883,57.517,20100601,262,5,1,0,5,1,24,0,0,0,0,0,0,5,1,0,5,1,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,44.0,0,0,13.5,5,1,36.5,0,0,20.2,5,1,28.8,5,1
GHCND:UZM00038141,JASLYK UZ,128,43.883,57.517,20100701,256,7,2,0,7,2,28,0,0,0,0,0,0,7,2,0,7,2,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,43.0,0,0,14.5,7,2,36.5,0,0,21.0,7,2,29.0,7,2
GHCND:UZM00038141,JASLYK UZ,128,43.883,57.517,20100801,223,7,3,1,7,3,25,0,0,0,0,0,0,7,3,0,7,3,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,42.0,0,0,10.0,7,3,35.7,0,0,18.6,7,3,27.5,7,3
GHCND:UZM00038141,JASLYK UZ,128,43.883,57.517,20100901,42,5,2,44,5,2,5,0,0,0,0,0,0,5,2,0,5,2,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,41.2,0,0,2.9,5,2,27.0,0,0,9.4,5,2,18.2,5,2
GHCND:UZM00038141,JASLYK UZ,128,43.883,57.517,20101001,5,6,3,164,6,3,0,0,0,0,0,0,0,6,3,5,6,3,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,31.5,0,0,-2.1,6,3,17.4,0,0,5.2,6,3,11.7,6,3
GHCND:UZM00038141,JASLYK UZ,128,43.883,57.517,20101101,0,10,2,238,10,2,0,1,1,0,1,1,0,9,2,10,9,2,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,18.9,1,1,-6.8,9,2,10.9,1,1,0.1,9,2,6.4,10,2
GHCND:UZM00038141,JASLYK UZ,128,43.883,57.517,20101201,0,9,3,399,9,3,0,2,1,4,2,1,0,9,3,20,9,3,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,11.3,2,1,-12.8,9,3,4.3,2,1,-6.8,9,3,-0.7,9,3
GHCND:UZM00038141,JASLYK UZ,128,43.883,57.517,20110101,0,10,3,501,10,3,0,3,1,25,3,1,8,11,3,20,11,3,0,0,0,0,0,0,0,0,0,1.0,0,0,2.0,19,18,1.0,0,0,5.2,3,1,-22.3,11,3,-4.5,3,1,-14.8,11,3,-9.5,10,3
GHCND:UZM00038141,JASLYK UZ,128,43.883,57.517,20110201,0,12,3,433,12,3,0,4,1,15,4,1,8,12,3,16,12,3,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,7.1,18,18,-9999,0,0,5.0,4,1,-27.5,12,3,-5.2,4,1,-15.7,12,3,-10.6,12,3
GHCND:UZM00038141,JASLYK UZ,128,43.883,57.517,20110301,0,5,2,437,5,2,0,1,1,6,1,1,5,5,2,18,5,2,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,5.1,0,0,-9999,0,0,22.1,1,1,-23.4,5,2,8.0,1,1,-5.3,5,2,1.5,5,2
GHCND:UZM00038141,JASLYK UZ,128,43.883,57.517,20110401,5,10,3,90,10,3,0,1,1,0,1,1,0,10,3,2,10,3,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,30.0,1,1,-5.4,10,3,20.1,1,1,6.3,10,3,14.1,10,3
GHCND:UZM00038141,JASLYK UZ,128,43.883,57.517,20110501,90,4,1,1,4,1,4,0,0,0,0,0,0,4,1,0,4,1,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,34.5,0,0,10.8,4,1,28.9,0,0,14.2,4,1,21.6,4,1
GHCND:UZM00038141,JASLYK UZ,128,43.883,57.517,20110601,197,5,1,0,5,1,20,0,0,0,0,0,0,5,1,0,5,1,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,38.5,0,0,14.0,5,1,33.3,0,0,18.9,5,1,26.2,5,1
GHCND:UZM00038141,JASLYK UZ,128,43.883,57.517,20110701,281,5,3,0,5,3,26,0,0,0,0,0,0,5,3,0,5,3,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,44.2,0,0,14.9,5,3,37.4,0,0,20.4,5,3,29.1,5,3
GHCND:UZM00038141,JASLYK UZ,128,43.883,57.517,20110801,209,6,1,2,6,1,16,0,0,0,0,0,0,6,1,0,6,1,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,46.7,0,0,8.5,6,1,33.8,0,0,18.7,6,1,26.6,6,1
GHCND:UZM00038141,JASLYK UZ,128,43.883,57.517,20110901,55,7,2,30,7,2,5,0,0,0,0,0,0,7,2,0,7,2,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,36.2,0,0,5.0,7,2,26.8,0,0,11.2,7,2,19.4,7,2
GHCND:UZM00038141,JASLYK UZ,128,43.883,57.517,20111001,0,6,1,191,6,1,0,0,0,0,0,0,0,6,1,6,6,1,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,27.5,0,0,-8.2,6,1,17.5,0,0,3.6,6,1,10.7,6,1
GHCND:UZM00038141,JASLYK UZ,128,43.883,57.517,20111101,0,14,3,289,14,3,0,3,1,7,3,1,3,13,3,14,13,3,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,3.0,24,14,-9999,0,0,13.4,3,1,-18.5,13,3,2.7,3,1,-8.6,13,3,-2.3,14,3
GHCND:UZM00038141,JASLYK UZ,128,43.883,57.517,20111201,0,11,5,312,11,5,0,10,5,16,10,5,5,14,5,17,14,5,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,1.0,0,0,-9999,0,0,2.7,10,5,-21.0,14,5,-5.1,10,5,-12.1,14,5,-10.1,11,5
GHCND:UZM00038141,JASLYK UZ,128,43.883,57.517,20120101,0,13,3,469,13,3,0,4,2,27,4,2,5,12,3,19,12,3,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,-0.6,4,2,-23.2,12,3,-6.3,4,2,-13.8,12,3,-11.0,13,3
GHCND:UZM00038141,JASLYK UZ,128,43.883,57.517,20120201,0,5,2,701,5,2,0,1,1,23,1,1,12,5,2,24,5,2,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,7.5,1,1,-26.5,5,2,-6.2,1,1,-16.3,5,2,-10.9,5,2
GHCND:UZM00038141,JASLYK UZ,128,43.883,57.517,20120301,0,10,3,338,10,3,0,1,1,5,1,1,1,10,3,16,10,3,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,18.7,1,1,-17.8,10,3,6.0,1,1,-3.4,10,3,2.2,10,3
GHCND:UZM00038141,JASLYK UZ,128,43.883,57.517,20120401,55,6,2,44,6,2,2,0,0,0,0,0,0,6,2,0,6,2,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,33.3,0,0,2.5,6,2,26.3,0,0,10.9,6,2,18.8,6,2
GHCND:UZM00038141,JASLYK UZ,128,43.883,57.517,20120501,121,5,2,11,5,2,11,0,0,0,0,0,0,5,2,0,5,2,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,37.7,0,0,6.8,5,2,30.0,0,0,14.7,5,2,22.5,5,2
GHCND:UZM00038141,JASLYK UZ,128,43.883,57.517,20120601,210,5,1,0,5,1,22,2,1,0,2,1,0,6,1,0,6,1,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,42.0,2,1,15.9,6,1,35.4,2,1,19.9,6,1,27.8,5,1
GHCND:UZM00038141,JASLYK UZ,128,43.883,57.517,20120701,263,8,3,0,8,3,28,0,0,0,0,0,0,8,3,0,8,3,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,42.1,0,0,17.1,8,3,37.4,0,0,22.0,8,3,29.7,8,3
GHCND:UZM00038141,JASLYK UZ,128,43.883,57.517,20120801,287,2,1,0,2,1,26,0,0,0,0,0,0,2,1,0,2,1,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,42.0,0,0,13.5,2,1,36.3,0,0,19.9,2,1,28.2,2,1
GHCND:UZM00038141,JASLYK UZ,128,43.883,57.517,20120901,40,4,1,29,4,1,1,0,0,0,0,0,0,4,1,0,4,1,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,32.5,0,0,3.6,4,1,26.8,0,0,10.0,4,1,18.7,4,1
GHCND:UZM00038141,JASLYK UZ,128,43.883,57.517,20121001,5,4,1,171,4,1,0,0,0,0,0,0,0,4,1,8,4,1,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,29.7,0,0,-1.8,4,1,20.2,0,0,4.1,4,1,12.2,4,1
GHCND:UZM00038141,JASLYK UZ,128,43.883,57.517,20121101,0,11,3,328,11,3,0,1,1,0,1,1,0,11,3,17,11,3,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,18.0,1,1,-12.5,11,3,7.4,1,1,-5.6,11,3,1.1,11,3
GHCND:UZM00038141,JASLYK UZ,128,43.883,57.517,20121201,0,11,3,533,11,3,0,5,2,17,5,2,8,8,3,22,8,3,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,4.1,14,11,-9999,0,0,16.0,5,2,-28.7,8,3,-3.8,5,2,-13.7,8,3,-8.3,11,3
GHCND:UZM00038141,JASLYK UZ,128,43.883,57.517,20130101,0,12,2,407,12,2,0,6,2,17,6,2,3,10,2,19,10,2,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,7.1,11,6,-9999,0,0,10.0,6,2,-20.5,10,2,-1.6,6,2,-9.4,10,2,-5.6,12,2
GHCND:UZM00038141,JASLYK UZ,128,43.883,57.517,20130201,0,9,4,342,9,4,0,2,1,6,2,1,0,10,4,18,10,4,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,7.9,1,1,-9999,0,0,5.8,2,1,-10.8,10,4,2.0,2,1,-5.9,10,4,-1.8,9,4
GHCND:UZM00038141,JASLYK UZ,128,43.883,57.517,20130301,0,7,2,290,7,2,0,2,1,1,2,1,0,7,2,11,7,2,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,23.5,2,1,-9.2,7,2,12.4,2,1,-0.7,7,2,6.2,7,2
GHCND:UZM00038141,JASLYK UZ,128,43.883,57.517,20130401,8,7,3,123,7,3,0,0,0,0,0,0,0,7,3,2,7,3,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,31.5,0,0,-5.8,7,3,20.2,0,0,5.2,7,3,13.3,7,3
GHCND:UZM00038141,JASLYK UZ,128,43.883,57.517,20130501,94,6,1,9,6,1,6,0,0,0,0,0,0,6,1,0,6,1,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,37.5,0,0,7.4,6,1,29.3,0,0,13.6,6,1,21.7,6,1
GHCND:UZM00038141,JASLYK UZ,128,43.883,57.517,20130601,158,8,2,0,8,2,21,0,0,0,0,0,0,8,2,0,8,2,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,39.0,0,0,14.4,8,2,33.3,0,0,17.4,8,2,25.5,8,2
GHCND:UZM00038141,JASLYK UZ,128,43.883,57.517,20130701,216,8,2,0,8,2,25,0,0,0,0,0,0,8,2,0,8,2,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,41.5,0,0,13.4,8,2,35.2,0,0,20.2,8,2,27.7,8,2
GHCND:UZM00038141,JASLYK UZ,128,43.883,57.517,20130801,154,4,1,1,4,1,14,1,1,0,1,1,0,4,1,0,4,1,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,37.0,1,1,10.2,4,1,31.6,1,1,16.8,4,1,24.2,4,1
GHCND:UZM00038141,JASLYK UZ,128,43.883,57.517,20130901,63,5,2,26,5,2,6,1,1,0,1,1,0,5,2,0,5,2,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,37.5,1,1,3.6,5,2,27.8,1,1,11.8,5,2,19.8,5,2
GHCND:UZM00038141,JASLYK UZ,128,43.883,57.517,20131001,6,8,2,192,8,2,0,1,1,0,1,1,0,8,2,7,8,2,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,31.6,1,1,-4.5,8,2,17.2,1,1,2.7,8,2,10.2,8,2
GHCND:UZM00038141,JASLYK UZ,128,43.883,57.517,20131101,0,5,1,349,5,1,0,0,0,0,0,0,0,5,1,20,5,1,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,17.7,0,0,-8.2,5,1,10.7,0,0,-2.2,5,1,4.3,5,1
