STATION,STATION_NAME,ELEVATION,LATITUDE,LONGITUDE,DATE,CLDD,Missing,Consecutive Missing,HTDD,Missing,Consecutive Missing,DT90,Missing,Consecutive Missing,DX32,Missing,Consecutive Missing,DT00,Missing,Consecutive Missing,DT32,Missing,Consecutive Missing,DP01,Missing,Consecutive Missing,DP05,Missing,Consecutive Missing,DP10,Missing,Consecutive Missing,EMXP,Missing,Consecutive Missing,TPCP,Missing,Consecutive Missing,EMXT,Missing,Consecutive Missing,EMNT,Missing,Consecutive Missing,MMXT,Missing,Consecutive Missing,MMNT,Missing,Consecutive Missing,MNTM,Missing,Consecutive Missing
GHCND:KUM00040586,JAHRA KU,55.5,29.317,47.667,20070301,32,23,23,0,23,23,0,23,23,0,23,23,0,7,7,0,7,7,2,0,0,1,0,0,0,0,0,23.4,0,0,27.2,0,0,32.1,23,23,9.6,7,7,28.4,23,23,14.5,7,7,22.3,23,23
GHCND:KUM00040586,JAHRA KU,55.5,29.317,47.667,20070401,233,3,3,0,3,3,14,3,3,0,3,3,0,3,3,0,3,3,1,0,0,1,0,0,0,0,0,17.3,0,0,20.2,0,0,43.0,3,3,15.6,3,3,33.1,3,3,20.8,3,3,26.9,3,3
GHCND:KUM00040586,JAHRA KU,55.5,29.317,47.667,20070501,410,6,5,0,6,5,25,6,5,0,6,5,0,6,5,0,6,5,0,0,0,0,0,0,0,0,0,0.3,0,0,0.6,0,0,46.4,6,5,23.0,6,5,41.7,6,5,27.7,6,5,34.7,6,5
GHCND:KUM00040586,JAHRA KU,55.5,29.317,47.667,20070601,373,10,6,0,10,6,19,10,6,0,10,6,0,10,6,0,10,6,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,47.3,10,6,25.2,10,6,45.1,10,6,30.7,10,6,37.9,10,6
GHCND:KUM00040586,JAHRA KU,55.5,29.317,47.667,20070701,594,1,1,0,1,1,29,1,1,0,1,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,51.0,1,1,28.9,1,1,46.3,1,1,31.3,1,1,38.8,1,1
GHCND:KUM00040586,JAHRA KU,55.5,29.317,47.667,20070801,323,16,15,0,16,15,15,16,15,0,16,15,0,16,15,0,16,15,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,50.1,16,15,29.6,16,15,47.6,16,15,32.1,16,15,39.8,16,15
GHCND:KUM00040586,JAHRA KU,55.5,29.317,47.667,20070901,483,4,4,0,4,4,26,4,4,0,4,4,0,4,4,0,4,4,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,48.0,4,4,23.0,4,4,44.2,4,4,29.5,4,4,36.9,4,4
GHCND:KUM00040586,JAHRA KU,55.5,29.317,47.667,20071001,332,4,3,0,4,3,27,4,3,0,4,3,0,4,3,0,4,3,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,42.1,4,3,19.5,4,3,38.1,4,3,23.1,4,3,30.6,4,3
GHCND:KUM00040586,JAHRA KU,55.5,29.317,47.667,20071101,126,2,2,11,2,2,8,2,2,0,2,2,0,2,2,0,2,2,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,36.1,2,2,5.9,2,2,28.8,2,2,15.9,2,2,22.4,2,2
GHCND:KUM00040586,JAHRA KU,55.5,29.317,47.667,20071201,18,0,0,105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,15.0,0,0,16.3,0,0,29.4,0,0,3.3,0,0,21.1,0,0,9.9,0,0,15.5,0,0
GHCND:KUM00040586,JAHRA KU,55.5,29.317,47.667,20080101,0,0,0,219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,7.6,0,0,21.6,0,0,22.4,0,0,0.2,0,0,16.0,0,0,6.5,0,0,11.2,0,0
GHCND:KUM00040586,JAHRA KU,55.5,29.317,47.667,20080201,10,1,1,86,1,1,0,1,1,0,1,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,1.5,0,0,1.5,0,0,29.0,1,1,4.1,1,1,21.7,1,1,9.5,1,1,15.6,1,1
GHCND:KUM00040586,JAHRA KU,55.5,29.317,47.667,20080301,216,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,40.6,0,0,11.1,0,0,33.3,0,0,17.2,0,0,25.3,0,0
GHCND:KUM00040586,JAHRA KU,55.5,29.317,47.667,20080401,307,1,1,0,1,1,24,1,1,0,1,1,0,1,1,0,1,1,1,0,0,0,0,0,0,0,0,2.8,0,0,3.1,0,0,43.4,1,1,16.1,1,1,35.8,1,1,22.0,1,1,28.9,1,1
GHCND:KUM00040586,JAHRA KU,55.5,29.317,47.667,20080501,478,1,1,0,1,1,30,1,1,0,1,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0.5,0,0,0.5,0,0,47.4,1,1,23.1,1,1,41.2,1,1,27.2,1,1,34.2,1,1
GHCND:KUM00040586,JAHRA KU,55.5,29.317,47.667,20080601,581,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,49.3,0,0,25.5,0,0,44.5,0,0,30.9,0,0,37.7,0,0
GHCND:KUM00040586,JAHRA KU,55.5,29.317,47.667,20080701,615,2,1,0,2,1,30,1,1,0,1,1,0,2,1,0,2,1,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,50.1,1,1,27.8,2,1,46.6,1,1,32.4,2,1,39.5,2,1
GHCND:KUM00040586,JAHRA KU,55.5,29.317,47.667,20080801,667,0,0,0,0,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,50.1,0,0,28.5,0,0,47.5,0,0,32.1,0,0,39.8,0,0
GHCND:KUM00040586,JAHRA KU,55.5,29.317,47.667,20080901,546,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,48.7,0,0,24.2,0,0,43.5,0,0,29.5,0,0,36.5,0,0
GHCND:KUM00040586,JAHRA KU,55.5,29.317,47.667,20081001,344,1,1,0,1,1,25,1,1,0,1,1,0,1,1,0,1,1,1,0,0,0,0,0,0,0,0,4.1,0,0,4.9,0,0,42.0,1,1,16.9,1,1,36.5,1,1,23.0,1,1,29.8,1,1
GHCND:KUM00040586,JAHRA KU,55.5,29.317,47.667,20081101,78,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,9.4,0,0,11.9,0,0,31.7,0,0,12.1,0,0,26.4,0,0,15.3,0,0,20.8,0,0
GHCND:KUM00040586,JAHRA KU,55.5,29.317,47.667,20081201,2,2,2,92,2,2,0,2,2,0,2,2,0,2,2,0,2,2,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,27.8,2,2,2.2,2,2,21.7,2,2,8.6,2,2,15.2,2,2
GHCND:KUM00040586,JAHRA KU,55.5,29.317,47.667,20090101,0,0,0,179,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,1.0,0,0,25.0,0,0,-0.6,0,0,19.1,0,0,6.0,0,0,12.5,0,0
GHCND:KUM00040586,JAHRA KU,55.5,29.317,47.667,20090201,20,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.3,0,0,2.8,0,0,29.3,0,0,7.6,0,0,24.2,0,0,12.3,0,0,18.2,0,0
GHCND:KUM00040586,JAHRA KU,55.5,29.317,47.667,20090301,99,0,0,8,0,0,7,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,8.1,0,0,8.9,0,0,36.7,0,0,9.1,0,0,28.2,0,0,14.3,0,0,21.2,0,0
GHCND:KUM00040586,JAHRA KU,55.5,29.317,47.667,20090401,242,0,0,1,0,0,17,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,4.8,0,0,12.5,0,0,43.5,0,0,12.9,0,0,32.9,0,0,19.8,0,0,26.3,0,0
GHCND:KUM00040586,JAHRA KU,55.5,29.317,47.667,20090501,505,0,0,0,0,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,49.9,0,0,21.9,0,0,41.7,0,0,27.5,0,0,34.6,0,0
GHCND:KUM00040586,JAHRA KU,55.5,29.317,47.667,20090601,565,2,1,0,2,1,28,2,1,0,2,1,0,2,1,0,2,1,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,49.2,2,1,27.2,2,1,45.6,2,1,31.3,2,1,38.5,2,1
GHCND:KUM00040586,JAHRA KU,55.5,29.317,47.667,20090701,619,1,1,0,1,1,30,1,1,0,1,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,47.9,1,1,29.4,1,1,45.9,1,1,32.0,1,1,38.9,1,1
GHCND:KUM00040586,JAHRA KU,55.5,29.317,47.667,20090801,606,2,2,0,2,2,29,2,2,0,2,2,0,2,2,0,2,2,0,0,0,0,0,0,0,0,0,0.5,0,0,0.5,0,0,50.0,2,2,28.5,2,2,46.7,2,2,31.7,2,2,39.2,2,2
GHCND:KUM00040586,JAHRA KU,55.5,29.317,47.667,20090901,521,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,47.4,0,0,23.1,0,0,42.9,0,0,28.4,0,0,35.7,0,0
GHCND:KUM00040586,JAHRA KU,55.5,29.317,47.667,20091001,380,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8,0,0,0.8,0,0,41.2,0,0,20.8,0,0,37.6,0,0,23.5,0,0,30.6,0,0
GHCND:KUM00040586,JAHRA KU,55.5,29.317,47.667,20091101,116,2,2,21,2,2,9,2,2,0,2,2,0,2,2,0,2,2,3,0,0,2,0,0,1,0,0,33.5,0,0,60.2,0,0,36.0,2,2,9.8,2,2,27.4,2,2,16.0,2,2,21.7,2,2
GHCND:KUM00040586,JAHRA KU,55.5,29.317,47.667,20091201,6,0,0,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1,0,0,0,0,0,15.2,0,0,23.1,0,0,26.1,0,0,9.6,0,0,22.1,0,0,12.5,0,0,17.3,0,0
GHCND:KUM00040586,JAHRA KU,55.5,29.317,47.667,20100101,9,0,0,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.3,0,0,4.8,0,0,26.9,0,0,4.2,0,0,23.1,0,0,11.1,0,0,17.1,0,0
GHCND:KUM00040586,JAHRA KU,55.5,29.317,47.667,20100201,61,0,0,37,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0,0,0,2.0,0,0,34.7,0,0,3.4,0,0,25.3,0,0,13.0,0,0,19.2,0,0
GHCND:KUM00040586,JAHRA KU,55.5,29.317,47.667,20100301,200,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8,0,0,1.1,0,0,42.2,0,0,11.5,0,0,32.0,0,0,17.5,0,0,24.7,0,0
GHCND:KUM00040586,JAHRA KU,55.5,29.317,47.667,20100401,50,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,7.6,0,0,10.2,0,0,38.7,0,0,16.6,0,0,33.9,0,0,21.9,0,0,26.6,0,0
GHCND:KUM00040586,JAHRA KU,55.5,29.317,47.667,20100501,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,8.4,0,0,8.7,0,0,-9999,0,0,20.4,0,0,-9999,0,0,27.7,0,0,-9999,0,0
GHCND:KUM00040586,JAHRA KU,55.5,29.317,47.667,20100601,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,0,4,4,0,4,4,0,0,0,0,0,0,0,0,0,2.0,0,0,2.0,0,0,-9999,0,0,27.6,4,4,-9999,0,0,31.4,4,4,-9999,0,0
GHCND:KUM00040586,JAHRA KU,55.5,29.317,47.667,20100701,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0.5,0,0,-9999,0,0,29.3,0,0,-9999,0,0,32.9,0,0,-9999,0,0
GHCND:KUM00040586,JAHRA KU,55.5,29.317,47.667,20100801,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,0,0,0,0,0,0,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,29.1,0,0,-9999,0,0,32.8,0,0,-9999,0,0
GHCND:KUM00040586,JAHRA KU,55.5,29.317,47.667,20100901,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,0,0,0,0,0,0,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,26.0,0,0,-9999,0,0,29.4,0,0,-9999,0,0
GHCND:KUM00040586,JAHRA KU,55.5,29.317,47.667,20101001,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,0,6,3,0,6,3,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,19.6,6,3,-9999,0,0,24.3,6,3,-9999,0,0
GHCND:KUM00040586,JAHRA KU,55.5,29.317,47.667,20101101,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,0,0,0,0,0,0,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,11.2,0,0,-9999,0,0,15.1,0,0,-9999,0,0
GHCND:KUM00040586,JAHRA KU,55.5,29.317,47.667,20101201,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2.8,0,0,3.3,0,0,-9999,0,0,5.6,0,0,-9999,0,0,10.2,0,0,-9999,0,0
GHCND:KUM00040586,JAHRA KU,55.5,29.317,47.667,20110101,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,0,2,2,0,2,2,0,0,0,0,0,0,0,0,0,2.0,0,0,3.1,0,0,-9999,0,0,4.2,2,2,-9999,0,0,8.7,2,2,-9999,0,0
GHCND:KUM00040586,JAHRA KU,55.5,29.317,47.667,20110201,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.3,0,0,5.0,0,0,-9999,0,0,3.9,0,0,-9999,0,0,10.1,0,0,-9999,0,0
GHCND:KUM00040586,JAHRA KU,55.5,29.317,47.667,20110301,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,0,1,1,0,1,1,1,0,0,0,0,0,0,0,0,4.3,0,0,10.4,0,0,-9999,0,0,8.5,1,1,-9999,0,0,14.0,1,1,-9999,0,0
GHCND:KUM00040586,JAHRA KU,55.5,29.317,47.667,20110401,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,7.1,0,0,13.5,0,0,-9999,0,0,15.0,0,0,-9999,0,0,20.9,0,0,-9999,0,0
GHCND:KUM00040586,JAHRA KU,55.5,29.317,47.667,20110501,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,-9999,0,0,20.5,1,1,-9999,0,0,27.5,1,1,-9999,0,0
GHCND:KUM00040586,JAHRA KU,55.5,29.317,47.667,20110601,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,0,0,0,0,0,0,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,28.0,0,0,-9999,0,0,31.5,0,0,-9999,0,0
GHCND:KUM00040586,JAHRA KU,55.5,29.317,47.667,20110701,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,0,3,2,0,3,2,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,28.9,3,2,-9999,0,0,32.6,3,2,-9999,0,0
GHCND:KUM00040586,JAHRA KU,55.5,29.317,47.667,20110801,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,0,0,0,0,0,0,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,29.3,0,0,-9999,0,0,32.0,0,0,-9999,0,0
GHCND:KUM00040586,JAHRA KU,55.5,29.317,47.667,20110901,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,0,0,0,0,0,0,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,25.4,0,0,-9999,0,0,29.0,0,0,-9999,0,0
GHCND:KUM00040586,JAHRA KU,55.5,29.317,47.667,20111001,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,0,10,3,0,10,3,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,-9999,0,0,14.8,10,3,-9999,0,0,21.7,10,3,-9999,0,0
GHCND:KUM00040586,JAHRA KU,55.5,29.317,47.667,20111101,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,8.4,0,0,13.5,0,0,-9999,0,0,6.2,0,0,-9999,0,0,13.5,0,0,-9999,0,0
GHCND:KUM00040586,JAHRA KU,55.5,29.317,47.667,20111201,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,-9999,0,0,3.8,0,0,-9999,0,0,7.1,0,0,-9999,0,0
GHCND:KUM00040586,JAHRA KU,55.5,29.317,47.667,20120101,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,0,0,0,1,0,0,3,0,0,0,0,0,0,0,0,6.6,0,0,13.9,0,0,-9999,0,0,-0.2,0,0,-9999,0,0,8.0,0,0,-9999,0,0
GHCND:KUM00040586,JAHRA KU,55.5,29.317,47.667,20120201,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,9.7,0,0,14.2,0,0,-9999,0,0,5.4,0,0,-9999,0,0,10.2,0,0,-9999,0,0
GHCND:KUM00040586,JAHRA KU,55.5,29.317,47.667,20120301,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,6.6,0,0,11.2,0,0,-9999,0,0,5.9,0,0,-9999,0,0,12.7,0,0,-9999,0,0
GHCND:KUM00040586,JAHRA KU,55.5,29.317,47.667,20120401,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,15.0,0,0,16.5,0,0,-9999,0,0,13.2,0,0,-9999,0,0,20.9,0,0,-9999,0,0
GHCND:KUM00040586,JAHRA KU,55.5,29.317,47.667,20120501,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,0,1,1,0,1,1,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,25.3,1,1,-9999,0,0,28.4,1,1,-9999,0,0
GHCND:KUM00040586,JAHRA KU,55.5,29.317,47.667,20120601,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,0,1,1,0,1,1,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,28.2,1,1,-9999,0,0,31.5,1,1,-9999,0,0
GHCND:KUM00040586,JAHRA KU,55.5,29.317,47.667,20120701,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,0,6,3,0,6,3,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,-9999,0,0,29.9,6,3,-9999,0,0,33.5,6,3,-9999,0,0
GHCND:KUM00040586,JAHRA KU,55.5,29.317,47.667,20120801,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,0,3,2,0,3,2,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,29.0,3,2,-9999,0,0,32.3,3,2,-9999,0,0
GHCND:KUM00040586,JAHRA KU,55.5,29.317,47.667,20120901,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,0,0,0,0,0,0,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,24.3,0,0,-9999,0,0,28.2,0,0,-9999,0,0
GHCND:KUM00040586,JAHRA KU,55.5,29.317,47.667,20121001,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.3,0,0,2.3,0,0,-9999,0,0,17.3,0,0,-9999,0,0,24.3,0,0,-9999,0,0
GHCND:KUM00040586,JAHRA KU,55.5,29.317,47.667,20121101,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,13.7,0,0,22.3,0,0,-9999,0,0,12.5,0,0,-9999,0,0,16.8,0,0,-9999,0,0
GHCND:KUM00040586,JAHRA KU,55.5,29.317,47.667,20121201,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,0,1,1,0,1,1,3,0,0,1,0,0,0,0,0,17.0,0,0,38.7,0,0,-9999,0,0,8.4,1,1,-9999,0,0,12.0,1,1,-9999,0,0
GHCND:KUM00040586,JAHRA KU,55.5,29.317,47.667,20130101,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3.0,0,0,4.0,0,0,-9999,0,0,3.0,0,0,-9999,0,0,9.7,0,0,-9999,0,0
GHCND:KUM00040586,JAHRA KU,55.5,29.317,47.667,20130201,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3,0,0,0.3,0,0,-9999,0,0,9.1,0,0,-9999,0,0,12.3,0,0,-9999,0,0
GHCND:KUM00040586,JAHRA KU,55.5,29.317,47.667,20130301,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,0,8,5,0,8,5,0,0,0,0,0,0,0,0,0,0.5,0,0,0.8,0,0,-9999,0,0,9.2,8,5,-9999,0,0,16.0,8,5,-9999,0,0
GHCND:KUM00040586,JAHRA KU,55.5,29.317,47.667,20130401,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.8,0,0,1.8,0,0,-9999,0,0,16.3,0,0,-9999,0,0,20.3,0,0,-9999,0,0
GHCND:KU000405820,KUWAIT INTERNATIONA KU,48,29.222,47.966,20070101,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,0,9,3,3,9,3,2,0,0,1,0,0,0,0,0,18.0,0,0,27.1,0,0,-9999,0,0,-1.5,9,3,-9999,0,0,4.6,9,3,-9999,0,0
GHCND:KU000405820,KUWAIT INTERNATIONA KU,48,29.222,47.966,20070201,0,12,4,37,12,4,0,19,11,0,19,11,0,10,4,12,10,4,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,28.8,19,11,0.0,10,4,26.1,19,11,2.8,10,4,13.0,12,4
GHCND:KU000405820,KUWAIT INTERNATIONA KU,48,29.222,47.966,20070301,-9999,0,0,-9999,0,0,5,22,5,0,22,5,0,19,7,1,19,7,3,0,0,2,0,0,1,0,0,103.1,0,0,131.0,0,0,34.8,22,5,0.0,19,7,31.0,22,5,11.7,19,7,-9999,0,0
GHCND:KU000405820,KUWAIT INTERNATIONA KU,48,29.222,47.966,20070401,-9999,0,0,-9999,0,0,1,13,10,0,13,10,0,17,6,0,17,6,3,0,0,3,0,0,3,0,0,169.9,0,0,322.8,0,0,34.4,13,10,13.0,17,6,31.0,13,10,21.0,17,6,-9999,0,0
GHCND:KU000405820,KUWAIT INTERNATIONA KU,48,29.222,47.966,20070501,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,0,13,4,0,13,4,3,0,0,3,0,0,2,0,0,161.0,0,0,232.2,0,0,-9999,0,0,21.6,13,4,-9999,0,0,26.0,13,4,-9999,0,0
GHCND:KU000405820,KUWAIT INTERNATIONA KU,48,29.222,47.966,20070601,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,0,12,7,0,12,7,5,0,0,5,0,0,3,0,0,200.9,0,0,337.8,0,0,-9999,0,0,22.5,12,7,-9999,0,0,26.7,12,7,-9999,0,0
GHCND:KU000405820,KUWAIT INTERNATIONA KU,48,29.222,47.966,20070701,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,0,26,17,0,26,17,4,0,0,4,0,0,4,0,0,79.0,0,0,284.2,0,0,-9999,0,0,29.2,26,17,-9999,0,0,31.5,26,17,-9999,0,0
GHCND:KU000405820,KUWAIT INTERNATIONA KU,48,29.222,47.966,20070801,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,0,20,15,0,20,15,1,0,0,0,0,0,0,0,0,5.1,0,0,5.1,0,0,-9999,0,0,24.5,20,15,-9999,0,0,27.0,20,15,-9999,0,0
GHCND:KU000405820,KUWAIT INTERNATIONA KU,48,29.222,47.966,20070901,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,0,23,10,0,23,10,3,0,0,1,0,0,0,0,0,13.0,0,0,24.1,0,0,-9999,0,0,21.8,23,10,-9999,0,0,26.8,23,10,-9999,0,0
GHCND:KU000405820,KUWAIT INTERNATIONA KU,48,29.222,47.966,20071001,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,0,25,17,0,25,17,0,0,0,0,0,0,0,0,0,1.0,0,0,1.0,0,0,-9999,0,0,17.0,25,17,-9999,0,0,21.9,25,17,-9999,0,0
GHCND:KU000405820,KUWAIT INTERNATIONA KU,48,29.222,47.966,20071101,-9999,0,0,-9999,0,0,0,1,1,0,1,1,0,23,21,3,23,21,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,31.6,1,1,0.0,23,21,30.1,1,1,7.8,23,21,-9999,0,0
GHCND:KU000405820,KUWAIT INTERNATIONA KU,48,29.222,47.966,20071201,0,25,15,31,25,15,0,25,15,0,25,15,0,12,3,14,12,3,3,0,0,3,0,0,3,0,0,126.0,0,0,365.8,0,0,29.5,25,15,-6.7,12,3,26.3,25,15,1.9,12,3,13.2,25,15
GHCND:KU000405820,KUWAIT INTERNATIONA KU,48,29.222,47.966,20080101,0,20,16,17,20,16,0,25,16,0,25,16,0,7,2,19,7,2,3,0,0,3,0,0,3,0,0,104.9,0,0,295.9,0,0,28.8,25,16,-11.3,7,2,23.7,25,16,0.4,7,2,12.6,20,16
GHCND:KU000405820,KUWAIT INTERNATIONA KU,48,29.222,47.966,20080201,0,14,6,46,14,6,0,18,6,0,18,6,0,7,2,16,7,2,1,0,0,0,0,0,0,0,0,9.9,0,0,9.9,0,0,31.6,18,6,0.0,7,2,25.9,18,6,2.3,7,2,12.6,14,6
GHCND:KU000405820,KUWAIT INTERNATIONA KU,48,29.222,47.966,20080301,-9999,0,0,-9999,0,0,0,3,3,0,3,3,0,25,15,0,25,15,3,0,0,3,0,0,1,0,0,148.1,0,0,191.0,0,0,30.1,3,3,12.7,25,15,29.3,3,3,16.8,25,15,-9999,0,0
