STATION,STATION_NAME,ELEVATION,LATITUDE,LONGITUDE,DATE,CLDD,Missing,Consecutive Missing,HTDD,Missing,Consecutive Missing,DT90,Missing,Consecutive Missing,DX32,Missing,Consecutive Missing,DT00,Missing,Consecutive Missing,DT32,Missing,Consecutive Missing,DP01,Missing,Consecutive Missing,DP05,Missing,Consecutive Missing,DP10,Missing,Consecutive Missing,EMXP,Missing,Consecutive Missing,TPCP,Missing,Consecutive Missing,EMXT,Missing,Consecutive Missing,EMNT,Missing,Consecutive Missing,MMXT,Missing,Consecutive Missing,MMNT,Missing,Consecutive Missing,MNTM,Missing,Consecutive Missing
GHCND:RP000982230,LAOAG RP,5,18.183,120.533,20071201,76,18,5,0,18,5,2,18,5,0,18,5,0,8,2,0,8,2,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,32.5,18,5,14.3,8,2,30.5,18,5,20.2,8,2,25.9,18,5
GHCND:RP000982230,LAOAG RP,5,18.183,120.533,20080101,137,10,2,0,10,2,4,8,2,0,8,2,0,7,2,0,7,2,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,35.0,8,2,16.7,7,2,31.0,8,2,21.3,7,2,26.3,10,2
GHCND:RP000982230,LAOAG RP,5,18.183,120.533,20080201,90,7,1,0,7,1,7,6,1,0,6,1,0,9,2,0,9,2,0,0,0,0,0,0,0,0,0,1.5,0,0,1.5,0,0,33.2,6,1,14.0,9,2,31.2,6,1,19.8,9,2,25.8,7,1
GHCND:RP000982230,LAOAG RP,5,18.183,120.533,20080301,112,15,3,0,15,3,7,14,3,0,14,3,0,10,3,0,10,3,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,34.3,14,3,16.4,10,3,32.2,14,3,21.5,10,3,26.9,15,3
GHCND:RP000982230,LAOAG RP,5,18.183,120.533,20080401,137,15,3,0,15,3,17,13,3,0,13,3,0,8,2,0,8,2,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,36.3,13,3,22.1,8,2,34.3,13,3,23.6,8,2,28.9,15,3
GHCND:RP000982230,LAOAG RP,5,18.183,120.533,20080501,156,12,4,0,12,4,17,7,4,0,7,4,0,11,3,0,11,3,3,0,0,2,0,0,2,0,0,30.2,0,0,64.1,0,0,35.6,7,4,23.2,11,3,32.9,7,4,24.2,11,3,28.7,12,4
GHCND:RP000982230,LAOAG RP,5,18.183,120.533,20080601,173,11,2,0,11,2,23,5,2,0,5,2,0,9,2,0,9,2,2,0,0,0,0,0,0,0,0,9.9,0,0,16.8,0,0,38.0,5,2,22.1,9,2,33.9,5,2,24.3,9,2,29.1,11,2
GHCND:RP000982230,LAOAG RP,5,18.183,120.533,20080701,130,13,5,0,13,5,10,12,5,0,12,5,0,9,2,0,9,2,14,0,0,10,0,0,8,0,0,483.9,0,0,1059.9,0,0,34.2,12,5,22.9,9,2,31.4,12,5,24.1,9,2,27.6,13,5
GHCND:RP000982230,LAOAG RP,5,18.183,120.533,20080801,144,12,2,0,12,2,7,11,2,0,11,2,0,7,1,0,7,1,15,0,0,10,0,0,5,0,0,339.6,0,0,785.9,0,0,34.8,11,2,22.2,7,1,30.7,11,2,23.9,7,1,27.3,12,2
GHCND:RP000982230,LAOAG RP,5,18.183,120.533,20080901,116,9,4,0,9,4,8,11,4,0,11,4,0,9,2,0,9,2,9,0,0,7,0,0,5,0,0,251.2,0,0,485.7,0,0,35.2,11,4,23.2,9,2,32.0,11,4,24.1,9,2,28.0,9,4
GHCND:RP000982230,LAOAG RP,5,18.183,120.533,20081001,150,15,3,0,15,3,13,13,3,0,13,3,0,9,2,0,9,2,1,0,0,1,0,0,0,0,0,16.0,0,0,17.3,0,0,35.6,13,3,15.2,9,2,33.3,13,3,23.5,9,2,28.3,15,3
GHCND:RP000982230,LAOAG RP,5,18.183,120.533,20081101,76,10,3,0,10,3,7,13,4,0,13,4,0,12,2,0,12,2,2,0,0,1,0,0,1,0,0,55.6,0,0,62.5,0,0,34.4,13,4,20.0,12,2,32.0,13,4,23.5,12,2,27.8,10,3
GHCND:RP000982230,LAOAG RP,5,18.183,120.533,20081201,72,12,4,0,12,4,6,11,4,0,11,4,0,12,3,0,12,3,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,34.2,11,4,16.0,12,3,31.4,11,4,19.7,12,3,25.5,12,4
GHCND:RP000982230,LAOAG RP,5,18.183,120.533,20090101,89,8,3,0,8,3,7,9,1,0,9,1,0,11,3,0,11,3,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,33.4,9,1,14.3,11,3,30.3,9,1,18.9,11,3,25.1,8,3
GHCND:RP000982230,LAOAG RP,5,18.183,120.533,20090201,87,13,6,0,13,6,4,13,6,0,13,6,0,6,1,0,6,1,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,33.5,13,6,17.5,6,1,31.7,13,6,21.6,6,1,26.9,13,6
GHCND:RP000982230,LAOAG RP,5,18.183,120.533,20090301,116,14,3,0,14,3,16,12,3,0,12,3,0,9,2,0,9,2,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,35.1,12,3,19.8,9,2,33.2,12,3,22.7,9,2,27.9,14,3
GHCND:RP000982230,LAOAG RP,5,18.183,120.533,20090401,123,15,3,0,15,3,14,13,3,0,13,3,0,11,2,0,11,2,1,0,0,1,0,0,1,0,0,70.9,0,0,72.4,0,0,34.2,13,3,21.7,11,2,33.0,13,3,23.9,11,2,28.5,15,3
GHCND:RP000982230,LAOAG RP,5,18.183,120.533,20090501,99,15,3,0,15,3,14,14,4,0,14,4,0,10,2,0,10,2,5,0,0,4,0,0,2,0,0,40.1,0,0,114.3,0,0,34.2,14,4,21.5,10,2,32.4,14,4,23.7,10,2,28.2,15,3
GHCND:RP000982230,LAOAG RP,5,18.183,120.533,20090601,171,9,2,0,9,2,14,3,2,0,3,2,0,10,2,0,10,2,6,0,0,2,0,0,1,0,0,55.6,0,0,95.8,0,0,35.0,3,2,22.9,10,2,32.0,3,2,24.4,10,2,28.3,9,2
GHCND:RP000982230,LAOAG RP,5,18.183,120.533,20090701,149,12,4,0,12,4,11,12,4,0,12,4,0,9,2,0,9,2,12,0,0,7,0,0,5,0,0,348.0,0,0,955.1,0,0,34.3,12,4,23.5,9,2,32.0,12,4,24.4,9,2,28.2,12,4
GHCND:RP000982230,LAOAG RP,5,18.183,120.533,20090801,102,8,3,0,8,3,16,10,3,0,10,3,0,13,3,0,13,3,11,0,0,3,0,0,2,0,0,119.9,0,0,236.2,0,0,33.4,10,3,23.6,13,3,32.2,10,3,24.6,13,3,28.5,8,3
GHCND:RP000982230,LAOAG RP,5,18.183,120.533,20090901,108,12,3,0,12,3,11,13,3,0,13,3,0,9,2,0,9,2,10,0,0,3,0,0,1,0,0,33.5,0,0,137.6,0,0,33.1,13,3,23.7,9,2,31.9,13,3,24.5,9,2,28.1,12,3
GHCND:RP000982230,LAOAG RP,5,18.183,120.533,20091001,149,11,2,0,11,2,8,7,2,0,7,2,0,10,2,0,10,2,9,0,0,6,0,0,6,0,0,402.6,0,0,860.2,0,0,36.1,7,2,17.5,10,2,31.5,7,2,23.0,10,2,27.1,11,2
GHCND:RP000982230,LAOAG RP,5,18.183,120.533,20091101,160,12,2,0,12,2,12,5,2,0,5,2,0,9,2,0,9,2,2,0,0,0,0,0,0,0,0,6.1,0,0,9.9,0,0,35.2,5,2,19.5,9,2,32.0,5,2,22.6,9,2,27.2,12,2
GHCND:RP000982230,LAOAG RP,5,18.183,120.533,20091201,85,11,3,0,11,3,0,6,1,0,6,1,0,14,3,0,14,3,0,0,0,0,0,0,0,0,0,0.3,0,0,0.3,0,0,32.0,6,1,17.1,14,3,30.2,6,1,19.3,14,3,24.8,11,3
GHCND:RP000982230,LAOAG RP,5,18.183,120.533,20100101,110,12,3,0,12,3,4,5,2,0,5,2,0,11,3,0,11,3,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,35.4,5,2,16.0,11,3,31.0,5,2,18.3,11,3,24.7,12,3
GHCND:RP000982230,LAOAG RP,5,18.183,120.533,20100201,143,9,2,0,9,2,6,2,1,0,2,1,0,8,2,0,8,2,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,33.1,2,1,18.2,8,2,31.6,2,1,20.0,8,2,25.8,9,2
GHCND:RP000982230,LAOAG RP,5,18.183,120.533,20100301,181,11,2,0,11,2,21,3,1,0,3,1,0,9,2,0,9,2,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,35.2,3,1,20.0,9,2,32.9,3,1,21.8,9,2,27.4,11,2
GHCND:RP000982230,LAOAG RP,5,18.183,120.533,20100401,207,10,2,0,10,2,27,1,1,0,1,1,0,10,2,0,10,2,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,37.2,1,1,21.4,10,2,34.3,1,1,23.9,10,2,29.2,10,2
GHCND:RP000982230,LAOAG RP,5,18.183,120.533,20100501,196,12,3,0,12,3,28,1,1,0,1,1,0,12,3,0,12,3,5,0,0,4,0,0,3,0,0,66.3,0,0,193.4,0,0,36.5,1,1,23.6,12,3,34.8,1,1,24.8,12,3,29.8,12,3
GHCND:RP000982230,LAOAG RP,5,18.183,120.533,20100601,174,13,2,0,13,2,20,7,2,0,7,2,0,7,2,0,7,2,8,0,0,4,0,0,2,0,0,121.7,0,0,305.9,0,0,34.6,7,2,23.6,7,2,33.3,7,2,24.9,7,2,29.2,13,2
GHCND:RP000982230,LAOAG RP,5,18.183,120.533,20100701,189,11,2,0,11,2,25,6,2,0,6,2,0,10,1,0,10,1,6,0,0,3,0,0,3,0,0,82.0,0,0,215.6,0,0,36.4,6,2,23.7,10,1,33.9,6,2,24.7,10,1,29.4,11,2
GHCND:RP000982230,LAOAG RP,5,18.183,120.533,20100801,124,11,2,0,11,2,18,8,2,0,8,2,0,14,2,0,14,2,13,0,0,9,0,0,6,0,0,99.3,0,0,395.9,0,0,35.5,8,2,23.3,14,2,32.5,8,2,24.3,14,2,28.6,11,2
GHCND:RP000982230,LAOAG RP,5,18.183,120.533,20100901,103,16,4,0,16,4,13,4,1,0,4,1,0,16,4,0,16,4,11,0,0,7,0,0,5,0,0,105.2,0,0,375.6,0,0,36.1,4,1,22.5,16,4,31.9,4,1,23.5,16,4,27.6,16,4
GHCND:RP000982230,LAOAG RP,5,18.183,120.533,20101001,123,11,3,0,11,3,14,5,2,0,5,2,0,8,3,0,8,3,4,0,0,1,0,0,1,0,0,67.3,0,0,86.1,0,0,34.2,5,2,23.1,8,3,33.0,5,2,24.1,8,3,28.6,11,3
GHCND:RP000982230,LAOAG RP,5,18.183,120.533,20101101,110,17,4,0,17,4,9,6,3,0,6,3,0,16,4,0,16,4,5,0,0,0,0,0,0,0,0,8.9,0,0,29.7,0,0,34.5,6,3,20.1,16,4,32.0,6,3,22.3,16,4,27.4,17,4
GHCND:RP000982230,LAOAG RP,5,18.183,120.533,20101201,84,11,2,0,11,2,8,11,5,0,11,5,0,13,2,0,13,2,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,35.0,11,5,17.0,13,2,31.4,11,5,20.0,13,2,25.9,11,2
GHCND:RP000982230,LAOAG RP,5,18.183,120.533,20110101,82,14,3,0,14,3,5,3,1,0,3,1,0,16,3,0,16,3,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,34.0,3,1,16.7,16,3,30.7,3,1,18.9,16,3,25.1,14,3
GHCND:RP000982230,LAOAG RP,5,18.183,120.533,20110201,70,13,4,0,13,4,5,5,4,0,5,4,0,13,3,0,13,3,1,0,0,0,0,0,0,0,0,7.1,0,0,7.6,0,0,33.7,5,4,14.0,13,3,30.8,5,4,18.5,13,3,24.7,13,4
GHCND:RP000982230,LAOAG RP,5,18.183,120.533,20110301,123,16,3,0,16,3,15,10,2,0,10,2,0,12,3,0,12,3,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,35.3,10,2,18.8,12,3,33.0,10,2,22.3,12,3,27.7,16,3
GHCND:RP000982230,LAOAG RP,5,18.183,120.533,20110401,165,10,2,0,10,2,18,4,2,0,4,2,0,9,1,0,9,1,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,37.2,4,2,18.8,9,1,32.9,4,2,22.1,9,1,27.4,10,2
GHCND:RP000982230,LAOAG RP,5,18.183,120.533,20110501,142,12,3,0,12,3,22,5,3,0,5,3,0,12,3,0,12,3,2,0,0,1,0,0,0,0,0,23.4,0,0,31.5,0,0,35.9,5,3,23.4,12,3,33.6,5,3,24.9,12,3,29.2,12,3
GHCND:RP000982230,LAOAG RP,5,18.183,120.533,20110601,111,11,2,0,11,2,15,8,2,0,8,2,0,12,2,0,12,2,4,0,0,3,0,0,2,0,0,107.7,0,0,173.5,0,0,35.3,8,2,23.7,12,2,32.5,8,2,24.8,12,2,28.4,11,2
GHCND:RP000982230,LAOAG RP,5,18.183,120.533,20110701,126,15,2,0,15,2,13,6,2,0,6,2,0,16,2,0,16,2,11,0,0,5,0,0,1,0,0,49.0,0,0,165.6,0,0,34.5,6,2,16.3,16,2,31.9,6,2,24.0,16,2,28.0,15,2
GHCND:RP000982230,LAOAG RP,5,18.183,120.533,20110801,139,15,3,0,15,3,7,9,2,0,9,2,0,11,3,0,11,3,7,0,0,4,0,0,1,0,0,50.0,0,0,129.0,0,0,33.4,9,2,23.5,11,3,31.0,9,2,24.5,11,3,27.6,15,3
GHCND:RP000982230,LAOAG RP,5,18.183,120.533,20110901,132,7,2,0,7,2,3,8,2,0,8,2,0,10,4,0,10,4,15,0,0,12,0,0,11,0,0,165.6,0,0,800.5,0,0,32.5,8,2,23.5,10,4,31.0,8,2,24.4,10,4,27.7,7,2
GHCND:RP000982230,LAOAG RP,5,18.183,120.533,20111001,56,10,3,0,10,3,7,14,7,0,14,7,0,10,3,0,10,3,6,0,0,2,0,0,1,0,0,49.5,0,0,85.9,0,0,33.3,14,7,22.0,10,3,31.7,14,7,23.9,10,3,27.6,10,3
GHCND:RP000982230,LAOAG RP,5,18.183,120.533,20111101,122,9,2,0,9,2,7,9,2,0,9,2,0,12,2,0,12,2,3,0,0,0,0,0,0,0,0,8.9,0,0,24.1,0,0,34.5,9,2,21.7,12,2,31.6,9,2,23.6,12,2,27.7,9,2
GHCND:RP000982230,LAOAG RP,5,18.183,120.533,20111201,78,10,3,0,10,3,1,11,3,0,11,3,0,14,3,0,14,3,2,0,0,0,0,0,0,0,0,8.9,0,0,16.3,0,0,33.0,11,3,18.1,14,3,29.2,11,3,21.8,14,3,26.1,10,3
GHCND:RP000982230,LAOAG RP,5,18.183,120.533,20120101,85,13,3,0,13,3,2,10,3,0,10,3,0,11,3,0,11,3,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,33.0,10,3,17.5,11,3,30.5,10,3,20.1,11,3,25.4,13,3
GHCND:RP000982230,LAOAG RP,5,18.183,120.533,20120201,73,13,4,0,13,4,6,11,4,0,11,4,0,12,3,0,12,3,0,0,0,0,0,0,0,0,0,0.5,0,0,0.5,0,0,34.0,11,4,18.2,12,3,31.3,11,4,21.2,12,3,26.4,13,4
GHCND:RP000982230,LAOAG RP,5,18.183,120.533,20120301,120,10,3,0,10,3,12,9,2,0,9,2,0,14,3,0,14,3,0,0,0,0,0,0,0,0,0,1.3,0,0,1.3,0,0,36.5,9,2,20.2,14,3,32.6,9,2,22.6,14,3,27.5,10,3
GHCND:RP000982230,LAOAG RP,5,18.183,120.533,20120401,112,13,3,0,13,3,19,9,3,0,9,3,0,12,3,0,12,3,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,33.8,9,3,23.0,12,3,33.0,9,3,24.0,12,3,28.5,13,3
GHCND:RP000982230,LAOAG RP,5,18.183,120.533,20120501,149,10,2,0,10,2,17,8,2,0,8,2,0,13,4,0,13,4,9,0,0,5,0,0,2,0,0,41.7,0,0,162.9,0,0,34.4,8,2,23.6,13,4,33.1,8,2,24.8,13,4,29.0,10,2
GHCND:RP000982230,LAOAG RP,5,18.183,120.533,20120601,117,13,3,0,13,3,4,8,3,0,8,3,0,13,2,0,13,2,13,0,0,9,0,0,4,0,0,393.7,0,0,643.2,0,0,33.6,8,3,23.3,13,2,31.5,8,3,24.5,13,2,28.1,13,3
GHCND:RP000982230,LAOAG RP,5,18.183,120.533,20120701,151,13,2,0,13,2,3,9,2,0,9,2,0,11,2,0,11,2,13,0,0,8,0,0,7,0,0,180.6,0,0,466.2,0,0,33.2,9,2,23.5,11,2,31.2,9,2,24.2,11,2,27.8,13,2
GHCND:RP000982230,LAOAG RP,5,18.183,120.533,20120801,122,13,2,0,13,2,0,5,1,0,5,1,0,14,2,0,14,2,13,0,0,9,0,0,7,0,0,164.1,0,0,619.7,0,0,31.5,5,1,23.2,14,2,29.5,5,1,24.3,14,2,27.0,13,2
GHCND:RP000982230,LAOAG RP,5,18.183,120.533,20120901,143,10,2,0,10,2,4,8,2,0,8,2,0,10,2,0,10,2,9,0,0,1,0,0,0,0,0,18.5,0,0,59.4,0,0,34.3,8,2,23.2,10,2,31.6,8,2,24.0,10,2,27.8,10,2
GHCND:RP000982230,LAOAG RP,5,18.183,120.533,20121001,117,14,3,0,14,3,6,6,1,0,6,1,0,13,3,0,13,3,6,0,0,1,0,0,1,0,0,58.9,0,0,83.3,0,0,34.0,6,1,20.0,13,3,31.2,6,1,22.1,13,3,26.7,14,3
GHCND:RP000982230,LAOAG RP,5,18.183,120.533,20121101,114,11,2,0,11,2,7,7,2,0,7,2,0,12,2,0,12,2,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,34.5,7,2,17.7,12,2,32.0,7,2,22.3,12,2,27.1,11,2
GHCND:RP000982230,LAOAG RP,5,18.183,120.533,20121201,91,7,2,0,7,2,6,10,2,0,10,2,0,11,4,0,11,4,1,0,0,0,0,0,0,0,0,10.4,0,0,10.4,0,0,33.5,10,2,18.0,11,4,31.5,10,2,21.2,11,4,26.6,7,2
GHCND:RP000982230,LAOAG RP,5,18.183,120.533,20130101,110,12,2,0,12,2,2,3,1,0,3,1,0,11,2,0,11,2,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,33.2,3,1,15.8,11,2,30.1,3,1,19.2,11,2,24.7,12,2
GHCND:RP000982230,LAOAG RP,5,18.183,120.533,20130201,111,12,2,0,12,2,7,7,2,0,7,2,0,11,2,0,11,2,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,35.2,7,2,19.0,11,2,31.6,7,2,20.8,11,2,26.3,12,2
GHCND:RP000982230,LAOAG RP,5,18.183,120.533,20130301,182,10,3,0,10,3,18,5,1,0,5,1,0,8,3,0,8,3,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,34.0,5,1,18.8,8,3,32.4,5,1,22.5,8,3,27.4,10,3
GHCND:RP000982230,LAOAG RP,5,18.183,120.533,20130401,183,11,2,0,11,2,21,5,2,0,5,2,0,9,2,0,9,2,2,0,0,1,0,0,1,0,0,94.2,0,0,98.5,0,0,34.1,5,2,22.8,9,2,32.8,5,2,24.2,9,2,28.4,11,2
GHCND:RP000982230,LAOAG RP,5,18.183,120.533,20130501,198,10,2,0,10,2,23,5,1,0,5,1,0,9,2,0,9,2,6,0,0,4,0,0,2,0,0,29.7,0,0,106.6,0,0,34.3,5,1,22.9,9,2,33.0,5,1,24.5,9,2,28.7,10,2
GHCND:RP000982230,LAOAG RP,5,18.183,120.533,20130601,201,9,2,0,9,2,22,2,1,0,2,1,0,8,2,0,8,2,7,0,0,4,0,0,2,0,0,67.3,0,0,159.1,0,0,34.1,2,1,23.0,8,2,33.0,2,1,24.8,8,2,28.9,9,2
GHCND:RP000982230,LAOAG RP,5,18.183,120.533,20130701,144,14,3,0,14,3,19,5,3,0,5,3,0,14,3,0,14,3,4,0,0,2,0,0,1,0,0,56.4,0,0,86.1,0,0,33.5,5,3,23.0,14,3,32.2,5,3,24.5,14,3,28.5,14,3
GHCND:RP000982230,LAOAG RP,5,18.183,120.533,20130801,139,14,2,0,14,2,11,6,1,0,6,1,0,13,2,0,13,2,13,0,0,9,0,0,8,0,0,125.2,0,0,646.1,0,0,33.8,6,1,23.0,13,2,30.9,6,1,24.2,13,2,27.6,14,2
GHCND:RP000982230,LAOAG RP,5,18.183,120.533,20130901,153,13,3,0,13,3,4,6,2,0,6,2,0,12,3,0,12,3,7,0,0,4,0,0,3,0,0,54.1,0,0,158.7,0,0,34.0,6,2,23.0,12,3,31.4,6,2,24.1,12,3,27.9,13,3
GHCND:RP000982230,LAOAG RP,5,18.183,120.533,20131001,132,14,4,0,14,4,2,3,3,0,3,3,0,14,4,0,14,4,5,0,0,3,0,0,2,0,0,68.1,0,0,128.9,0,0,32.2,3,3,20.6,14,4,30.9,3,3,23.1,14,4,27.1,14,4
GHCND:RP000982230,LAOAG RP,5,18.183,120.533,20131101,94,14,4,0,14,4,6,8,1,0,8,1,0,15,4,0,15,4,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,34.0,8,1,20.0,15,4,31.1,8,1,22.3,15,4,26.8,14,4
GHCND:RP000982230,LAOAG RP,5,18.183,120.533,20131201,121,10,5,0,10,5,5,4,2,0,4,2,0,14,5,0,14,5,2,0,0,1,0,0,1,0,0,28.4,0,0,33.0,0,0,33.1,4,2,18.2,14,5,30.5,4,2,22.0,14,5,26.4,10,5
GHCND:RP000982230,LAOAG RP,5,18.183,120.533,20140101,50,14,3,0,14,3,0,7,2,0,7,2,0,16,3,0,16,3,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,30.6,7,2,13.3,16,3,28.9,7,2,16.8,16,3,22.8,14,3
GHCND:RP000982230,LAOAG RP,5,18.183,120.533,20140201,63,12,3,0,12,3,0,11,2,0,11,2,0,11,3,0,11,3,0,0,0,0,0,0,0,0,0,2.3,0,0,4.3,0,0,32.0,11,2,16.9,11,3,29.2,11,2,19.0,11,3,24.0,12,3
GHCND:RP000982230,LAOAG RP,5,18.183,120.533,20140301,104,12,3,0,12,3,6,8,2,0,8,2,0,11,3,0,11,3,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,34.5,8,2,18.4,11,3,31.2,8,2,21.0,11,3,26.3,12,3
GHCND:RP000982230,LAOAG RP,5,18.183,120.533,20140401,84,12,3,0,12,3,8,13,3,0,13,3,0,13,3,0,13,3,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,34.0,13,3,19.6,13,3,32.0,13,3,23.1,13,3,27.7,12,3
GHCND:RP000982230,LAOAG RP,5,18.183,120.533,20140501,88,9,2,0,9,2,15,14,4,0,14,4,0,13,2,0,13,2,0,0,0,0,0,0,0,0,0,0.3,0,0,0.3,0,0,34.5,14,4,24.3,13,2,33.5,14,4,25.0,13,2,29.3,9,2
GHCND:RP000982230,LAOAG RP,5,18.183,120.533,20140601,130,12,2,0,12,2,7,8,2,0,8,2,0,12,2,0,12,2,10,0,0,7,0,0,4,0,0,94.0,0,0,258.2,0,0,34.7,8,2,23.2,12,2,31.6,8,2,25.1,12,2,28.3,12,2
GHCND:RP000982230,LAOAG RP,5,18.183,120.533,20140701,59,9,3,0,9,3,3,11,3,0,11,3,0,16,3,0,16,3,13,0,0,7,0,0,3,0,0,62.2,0,0,282.2,0,0,34.4,11,3,23.4,16,3,31.1,11,3,25.0,16,3,28.1,9,3
GHCND:RP000982230,LAOAG RP,5,18.183,120.533,20140801,104,15,4,0,15,4,2,11,2,0,11,2,0,15,4,0,15,4,13,0,0,9,0,0,5,0,0,51.3,0,0,277.2,0,0,33.0,11,2,23.0,15,4,30.6,11,2,24.4,15,4,27.8,15,4
