STATION,STATION_NAME,ELEVATION,LATITUDE,LONGITUDE,DATE,CLDD,Missing,Consecutive Missing,HTDD,Missing,Consecutive Missing,DT90,Missing,Consecutive Missing,DX32,Missing,Consecutive Missing,DT00,Missing,Consecutive Missing,DT32,Missing,Consecutive Missing,DP01,Missing,Consecutive Missing,DP05,Missing,Consecutive Missing,DP10,Missing,Consecutive Missing,EMXP,Missing,Consecutive Missing,TPCP,Missing,Consecutive Missing,EMXT,Missing,Consecutive Missing,EMNT,Missing,Consecutive Missing,MMXT,Missing,Consecutive Missing,MMNT,Missing,Consecutive Missing,MNTM,Missing,Consecutive Missing
GHCND:GYM00081001,GEORGETOWN GY,2,6.8,-58.15,20140301,170,10,5,0,10,5,0,10,5,0,10,5,0,9,4,0,9,4,2,0,0,0,0,0,0,0,0,7.6,0,0,14.8,0,0,30.4,10,5,22.4,9,4,29.5,10,5,24.1,9,4,26.8,10,5
GHCND:GYM00081001,GEORGETOWN GY,2,6.8,-58.15,20140401,97,15,3,0,15,3,0,15,3,0,15,3,0,13,3,0,13,3,4,0,0,2,0,0,1,0,0,33.0,0,0,67.9,0,0,32.0,15,3,23.7,13,3,29.8,15,3,24.3,13,3,27.1,15,3
GHCND:GYM00081001,GEORGETOWN GY,2,6.8,-58.15,20140501,98,20,7,0,20,7,0,20,7,0,20,7,0,17,7,0,17,7,8,0,0,1,0,0,0,0,0,22.4,0,0,63.1,0,0,31.0,20,7,22.8,17,7,30.2,20,7,24.2,17,7,27.2,20,7
GHCND:GYM00081001,GEORGETOWN GY,2,6.8,-58.15,20140601,112,12,5,0,12,5,0,12,5,0,12,5,0,14,4,0,14,4,10,0,0,3,0,0,2,0,0,65.8,0,0,183.6,0,0,30.6,12,5,22.7,14,4,29.7,12,5,24.0,14,4,26.9,12,5
GHCND:GYM00081001,GEORGETOWN GY,2,6.8,-58.15,20140701,115,15,7,0,15,7,0,15,7,0,15,7,0,9,3,0,9,3,8,0,0,1,0,0,0,0,0,13.5,0,0,64.9,0,0,30.8,15,7,22.3,9,3,30.1,15,7,23.9,9,3,27.1,15,7
GHCND:GYM00081001,GEORGETOWN GY,2,6.8,-58.15,20140801,216,7,1,0,7,1,0,7,1,0,7,1,0,4,1,0,4,1,10,0,0,5,0,0,4,0,0,41.7,0,0,185.7,0,0,31.4,7,1,22.2,4,1,30.8,7,1,23.7,4,1,27.3,7,1
GHCND:GYM00081001,GEORGETOWN GY,2,6.8,-58.15,20140901,165,12,3,0,12,3,0,12,3,0,12,3,0,6,1,0,6,1,2,0,0,0,0,0,0,0,0,4.1,0,0,18.4,0,0,31.9,12,3,21.0,6,1,31.3,12,3,24.6,6,1,28.0,12,3
GHCND:GYM00081001,GEORGETOWN GY,2,6.8,-58.15,20141001,210,9,2,0,9,2,1,9,2,0,9,2,0,6,1,0,6,1,3,0,0,2,0,0,1,0,0,31.0,0,0,66.6,0,0,33.0,9,2,21.4,6,1,31.5,9,2,24.1,6,1,27.8,9,2
GHCND:GYM00081001,GEORGETOWN GY,2,6.8,-58.15,20141101,136,14,3,0,14,3,0,14,3,0,14,3,0,8,2,0,8,2,12,0,0,7,0,0,2,0,0,185.9,0,0,342.5,0,0,32.0,14,3,22.4,8,2,30.7,14,3,24.1,8,2,27.4,14,3
GHCND:GYM00081001,GEORGETOWN GY,2,6.8,-58.15,20141201,146,12,2,0,12,2,0,12,2,0,12,2,0,8,2,0,8,2,7,0,0,2,0,0,1,0,0,68.1,0,0,110.7,0,0,30.8,12,2,22.2,8,2,30.0,12,2,23.9,8,2,26.9,12,2
GHCND:GYM00081001,GEORGETOWN GY,2,6.8,-58.15,20150101,161,9,3,0,9,3,0,9,3,0,9,3,0,5,2,0,5,2,6,0,0,2,0,0,1,0,0,47.5,0,0,114.6,0,0,30.3,9,3,22.0,5,2,29.3,9,3,23.5,5,2,26.4,9,3
GHCND:GYM00081001,GEORGETOWN GY,2,6.8,-58.15,20150201,146,8,3,0,8,3,0,8,3,0,8,3,0,8,3,0,8,3,3,0,0,1,0,0,0,0,0,17.3,0,0,44.5,0,0,30.3,8,3,20.9,8,3,29.3,8,3,23.4,8,3,26.4,8,3
GHCND:GYM00081001,GEORGETOWN GY,2,6.8,-58.15,20150301,147,12,3,0,12,3,0,12,3,0,12,3,0,7,2,0,7,2,9,0,0,2,0,0,1,0,0,102.1,0,0,177.0,0,0,30.1,12,3,22.0,7,2,29.3,12,3,23.6,7,2,26.5,12,3
GHCND:GYM00081001,GEORGETOWN GY,2,6.8,-58.15,20150401,171,10,3,0,10,3,0,10,3,0,10,3,0,5,2,0,5,2,9,0,0,1,0,0,0,0,0,14.2,0,0,65.2,0,0,30.2,10,3,18.8,5,2,29.5,10,3,23.9,5,2,26.8,10,3
GHCND:GYM00081001,GEORGETOWN GY,2,6.8,-58.15,20150501,121,17,6,0,17,6,0,17,6,0,17,6,0,12,4,0,12,4,11,0,0,6,0,0,2,0,0,129.0,0,0,263.3,0,0,30.4,17,6,22.8,12,4,29.7,17,6,24.0,12,4,26.9,17,6
GHCND:GYM00081001,GEORGETOWN GY,2,6.8,-58.15,20150601,77,13,6,0,13,6,0,15,6,0,15,6,0,15,7,0,15,7,9,0,0,5,0,0,2,0,0,69.3,0,0,189.9,0,0,30.6,15,6,22.4,15,7,29.7,15,6,23.9,15,7,26.8,13,6
GHCND:GYM00081001,GEORGETOWN GY,2,6.8,-58.15,20150701,133,16,3,0,16,3,0,15,3,0,15,3,0,12,3,0,12,3,11,0,0,6,0,0,4,0,0,209.3,0,0,372.8,0,0,31.2,15,3,22.4,12,3,30.3,15,3,24.1,12,3,27.2,16,3
GHCND:GYM00081001,GEORGETOWN GY,2,6.8,-58.15,20150801,135,16,4,0,16,4,0,15,4,0,15,4,0,14,3,0,14,3,4,0,0,1,0,0,0,0,0,22.1,0,0,41.4,0,0,31.8,15,4,23.5,14,3,31.2,15,4,24.6,14,3,27.9,16,4
GHCND:GYM00081001,GEORGETOWN GY,2,6.8,-58.15,20150901,160,14,3,0,14,3,1,14,3,0,14,3,0,12,3,0,12,3,3,0,0,2,0,0,0,0,0,21.8,0,0,46.7,0,0,32.4,14,3,23.5,12,3,31.6,14,3,25.0,12,3,28.3,14,3
GHCND:GYM00081001,GEORGETOWN GY,2,6.8,-58.15,20151001,195,11,3,0,11,3,8,11,3,0,11,3,0,8,3,0,8,3,0,0,0,0,0,0,0,0,0,2.3,0,0,2.3,0,0,32.6,11,3,22.5,8,3,31.9,11,3,25.2,8,3,28.6,11,3
GHCND:GYM00081001,GEORGETOWN GY,2,6.8,-58.15,20151101,112,15,4,0,15,4,0,15,4,0,15,4,0,9,3,0,9,3,5,0,0,2,0,0,1,0,0,30.2,0,0,64.0,0,0,31.8,15,4,20.1,9,3,30.8,15,4,24.6,9,3,27.6,15,4
GHCND:GYM00081001,GEORGETOWN GY,2,6.8,-58.15,20151201,108,19,4,0,19,4,0,19,4,0,19,4,0,17,4,0,17,4,3,0,0,1,0,0,0,0,0,23.6,0,0,33.2,0,0,30.7,19,4,22.3,17,4,29.9,19,4,24.8,17,4,27.3,19,4
GHCND:GYM00081001,GEORGETOWN GY,2,6.8,-58.15,20160101,126,15,3,0,15,3,1,15,3,0,15,3,0,14,3,0,14,3,1,0,0,0,0,0,0,0,0,4.3,0,0,4.6,0,0,32.4,15,3,22.4,14,3,29.6,15,3,23.9,14,3,26.7,15,3
GHCND:GYM00081001,GEORGETOWN GY,2,6.8,-58.15,20160201,153,11,3,0,11,3,0,11,3,0,11,3,0,9,2,0,9,2,3,0,0,0,0,0,0,0,0,9.4,0,0,25.1,0,0,30.4,11,3,20.4,9,2,29.8,11,3,23.8,9,2,26.8,11,3
GHCND:GYM00081001,GEORGETOWN GY,2,6.8,-58.15,20160301,121,17,6,0,17,6,0,17,6,0,17,6,0,16,4,0,16,4,1,0,0,0,0,0,0,0,0,2.5,0,0,5.6,0,0,31.3,17,6,20.2,16,4,30.8,17,6,24.5,16,4,27.6,17,6
