STATION,STATION_NAME,ELEVATION,LATITUDE,LONGITUDE,DATE,CLDD,Missing,Consecutive Missing,HTDD,Missing,Consecutive Missing,DT90,Missing,Consecutive Missing,DX32,Missing,Consecutive Missing,DT00,Missing,Consecutive Missing,DT32,Missing,Consecutive Missing,DP01,Missing,Consecutive Missing,DP05,Missing,Consecutive Missing,DP10,Missing,Consecutive Missing,EMXP,Missing,Consecutive Missing,MXSD,Missing,Consecutive Missing,TPCP,Missing,Consecutive Missing,TSNW,Missing,Consecutive Missing,EMXT,Missing,Consecutive Missing,EMNT,Missing,Consecutive Missing,MMXT,Missing,Consecutive Missing,MMNT,Missing,Consecutive Missing,MNTM,Missing,Consecutive Missing
GHCND:MX000014066,GUADALAJARA MX,1583,20.72,-103.38,20070801,32,22,9,0,22,9,0,22,9,0,22,9,0,22,9,0,22,9,4,0,0,2,0,0,0,0,0,22.1,0,0,-9999,0,0,41.9,0,0,-9999,0,0,29.5,22,9,16.2,22,9,28.1,22,9,16.6,22,9,22.3,22,9
GHCND:MX000014066,GUADALAJARA MX,1583,20.72,-103.38,20070901,58,13,3,0,13,3,0,13,3,0,13,3,0,13,3,0,13,3,6,0,0,2,0,0,1,0,0,40.6,0,0,-9999,0,0,88.1,0,0,-9999,0,0,30.8,13,3,13.5,13,3,28.6,13,3,15.8,13,3,22.2,13,3
GHCND:MX000014066,GUADALAJARA MX,1583,20.72,-103.38,20071001,39,13,5,6,13,5,0,13,5,0,13,5,0,13,5,0,13,5,3,0,0,2,0,0,0,0,0,16.8,0,0,-9999,0,0,33.0,0,0,-9999,0,0,29.6,13,5,6.1,13,5,27.7,13,5,13.6,13,5,20.7,13,5
GHCND:MX000014066,GUADALAJARA MX,1583,20.72,-103.38,20071101,2,16,6,12,16,6,0,16,6,0,16,6,0,16,6,0,16,6,0,0,0,0,0,0,0,0,0,0.0,0,0,-9999,0,0,0.0,0,0,-9999,0,0,28.4,16,6,5.6,16,6,27.0,16,6,8.2,16,6,17.6,16,6
GHCND:MX000014066,GUADALAJARA MX,1583,20.72,-103.38,20071201,2,15,5,10,15,5,0,15,5,0,15,5,0,15,5,0,15,5,0,0,0,0,0,0,0,0,0,0.0,0,0,-9999,0,0,0.0,0,0,-9999,0,0,28.7,15,5,7.3,15,5,26.6,15,5,8.5,15,5,17.6,15,5
GHCND:MX000014066,GUADALAJARA MX,1583,20.72,-103.38,20080101,0,22,15,16,22,15,0,22,15,0,22,15,0,22,15,0,22,15,0,0,0,0,0,0,0,0,0,0.0,0,0,-9999,0,0,0.0,0,0,-9999,0,0,30.0,22,15,4.0,22,15,27.0,22,15,6.1,22,15,16.5,22,15
GHCND:MX000014066,GUADALAJARA MX,1583,20.72,-103.38,20080201,3,15,4,19,15,4,0,15,4,0,15,4,0,15,4,0,15,4,0,0,0,0,0,0,0,0,0,0.0,0,0,-9999,0,0,0.0,0,0,-9999,0,0,32.0,15,4,3.4,15,4,28.6,15,4,5.5,15,4,17.0,15,4
GHCND:MX000014066,GUADALAJARA MX,1583,20.72,-103.38,20080301,11,15,4,16,15,4,1,15,4,0,15,4,0,15,4,0,15,4,0,0,0,0,0,0,0,0,0,0.0,0,0,-9999,0,0,0.0,0,0,-9999,0,0,34.0,15,4,2.2,15,4,29.1,15,4,6.9,15,4,18.0,15,4
GHCND:MX000014066,GUADALAJARA MX,1583,20.72,-103.38,20080401,75,11,2,0,11,2,15,11,2,0,11,2,0,11,2,0,11,2,0,0,0,0,0,0,0,0,0,0.0,0,0,-9999,0,0,0.0,0,0,-9999,0,0,36.1,11,2,8.1,11,2,33.4,11,2,11.1,11,2,22.2,11,2
GHCND:MX000014066,GUADALAJARA MX,1583,20.72,-103.38,20080501,40,22,14,0,22,14,7,22,14,0,22,14,0,22,14,0,22,14,0,0,0,0,0,0,0,0,0,0.0,0,0,-9999,0,0,0.0,0,0,-9999,0,0,35.8,22,14,9.7,22,14,34.5,22,14,13.4,22,14,24.0,22,14
GHCND:MX000014066,GUADALAJARA MX,1583,20.72,-103.38,20080601,59,17,9,0,17,9,5,17,9,0,17,9,0,17,9,0,17,9,3,0,0,2,0,0,1,0,0,37.1,0,0,-9999,0,0,67.4,0,0,-9999,0,0,37.2,17,9,14.4,17,9,32.1,17,9,16.3,17,9,24.2,17,9
GHCND:MX000014066,GUADALAJARA MX,1583,20.72,-103.38,20080701,60,13,5,0,13,5,0,13,5,0,13,5,0,13,5,0,13,5,6,0,0,3,0,0,1,0,0,45.7,0,0,-9999,0,0,109.7,0,0,-9999,0,0,30.2,13,5,13.8,13,5,27.5,13,5,15.8,13,5,21.6,13,5
GHCND:MX000014066,GUADALAJARA MX,1583,20.72,-103.38,20080801,39,20,7,0,20,7,0,20,7,0,20,7,0,20,7,0,20,7,5,0,0,2,0,0,0,0,0,20.8,0,0,-9999,0,0,53.8,0,0,-9999,0,0,30.0,20,7,15.4,20,7,27.7,20,7,16.7,20,7,22.2,20,7
GHCND:MX000014066,GUADALAJARA MX,1583,20.72,-103.38,20080901,49,14,3,0,14,3,0,14,3,0,14,3,0,14,3,0,14,3,5,0,0,3,0,0,2,0,0,44.7,0,0,-9999,0,0,108.4,0,0,-9999,0,0,30.9,14,3,11.0,14,3,26.8,14,3,15.9,14,3,21.4,14,3
GHCND:MX000014066,GUADALAJARA MX,1583,20.72,-103.38,20081001,39,10,2,4,10,2,0,10,2,0,10,2,0,10,2,0,10,2,4,0,0,1,0,0,0,0,0,20.6,0,0,-9999,0,0,32.0,0,0,-9999,0,0,30.4,10,2,8.7,10,2,27.5,10,2,12.7,10,2,20.1,10,2
GHCND:MX000014066,GUADALAJARA MX,1583,20.72,-103.38,20081101,0,16,4,21,16,4,0,16,4,0,16,4,0,16,4,0,16,4,0,0,0,0,0,0,0,0,0,0.0,0,0,-9999,0,0,0.0,0,0,-9999,0,0,27.0,16,4,4.4,16,4,25.7,16,4,8.0,16,4,16.9,16,4
GHCND:MX000014066,GUADALAJARA MX,1583,20.72,-103.38,20081201,0,9,5,25,9,5,0,9,5,0,9,5,0,9,5,0,9,5,0,0,0,0,0,0,0,0,0,0.0,0,0,-9999,0,0,0.0,0,0,-9999,0,0,27.8,9,5,3.7,9,5,25.8,9,5,5.8,9,5,15.8,9,5
GHCND:MX000014066,GUADALAJARA MX,1583,20.72,-103.38,20090101,1,23,13,9,23,13,0,23,13,0,23,13,0,23,13,0,23,13,0,0,0,0,0,0,0,0,0,0.0,0,0,-9999,0,0,0.0,0,0,-9999,0,0,27.8,23,13,6.7,23,13,26.0,23,13,8.5,23,13,17.3,23,13
GHCND:MX000014066,GUADALAJARA MX,1583,20.72,-103.38,20090201,13,10,2,11,10,2,2,10,2,0,10,2,0,10,2,0,10,2,0,0,0,0,0,0,0,0,0,0.0,0,0,-9999,0,0,0.0,0,0,-9999,0,0,33.0,10,2,5.4,10,2,29.1,10,2,7.8,10,2,18.4,10,2
GHCND:MX000014066,GUADALAJARA MX,1583,20.72,-103.38,20090301,42,9,3,0,9,3,4,9,3,0,9,3,0,9,3,0,9,3,0,0,0,0,0,0,0,0,0,0.0,0,0,-9999,0,0,0.0,0,0,-9999,0,0,34.0,9,3,8.7,9,3,31.8,9,3,10.1,9,3,21.0,9,3
GHCND:MX000014066,GUADALAJARA MX,1583,20.72,-103.38,20090401,51,17,5,0,17,5,12,17,5,0,17,5,0,17,5,0,17,5,0,0,0,0,0,0,0,0,0,0.0,0,0,-9999,0,0,0.0,0,0,-9999,0,0,35.0,17,5,9.0,17,5,33.5,17,5,10.9,17,5,22.2,17,5
GHCND:MX000014066,GUADALAJARA MX,1583,20.72,-103.38,20090501,50,19,5,0,19,5,5,19,5,0,19,5,0,19,5,0,19,5,2,0,0,1,0,0,0,0,0,18.8,0,0,-9999,0,0,22.6,0,0,-9999,0,0,36.8,19,5,13.0,19,5,32.1,19,5,14.5,19,5,23.3,19,5
GHCND:MX000014066,GUADALAJARA MX,1583,20.72,-103.38,20090601,50,18,6,0,18,6,5,18,6,0,18,6,0,18,6,0,18,6,1,0,0,1,0,0,0,0,0,23.6,0,0,-9999,0,0,23.6,0,0,-9999,0,0,36.1,18,6,13.4,18,6,32.8,18,6,16.2,18,6,24.5,18,6
GHCND:MX000014066,GUADALAJARA MX,1583,20.72,-103.38,20090701,26,18,15,0,18,15,0,18,15,0,18,15,0,18,15,0,18,15,1,0,0,1,0,0,1,0,0,29.7,0,0,-9999,0,0,31.8,0,0,-9999,0,0,31.1,18,15,13.7,18,15,29.9,18,15,15.4,18,15,22.6,18,15
GHCND:MX000014066,GUADALAJARA MX,1583,20.72,-103.38,20090801,56,19,4,0,19,4,0,19,4,0,19,4,0,19,4,0,19,4,4,0,0,0,0,0,0,0,0,11.9,0,0,-9999,0,0,32.6,0,0,-9999,0,0,31.5,19,4,15.5,19,4,29.3,19,4,16.6,19,4,23.0,19,4
GHCND:MX000014066,GUADALAJARA MX,1583,20.72,-103.38,20090901,50,18,6,0,18,6,0,18,6,0,18,6,0,18,6,0,18,6,2,0,0,1,0,0,0,0,0,24.1,0,0,-9999,0,0,33.3,0,0,-9999,0,0,30.2,18,6,15.0,18,6,28.7,18,6,17.0,18,6,22.8,18,6
GHCND:MX000014066,GUADALAJARA MX,1583,20.72,-103.38,20091001,31,20,10,0,20,10,1,20,10,0,20,10,0,20,10,0,20,10,1,0,0,1,0,0,1,0,0,40.1,0,0,-9999,0,0,41.1,0,0,-9999,0,0,33.8,20,10,10.0,20,10,27.4,20,10,14.8,20,10,21.1,20,10
GHCND:MX000014066,GUADALAJARA MX,1583,20.72,-103.38,20091101,4,10,2,25,10,2,0,10,2,0,10,2,0,10,2,0,10,2,0,0,0,0,0,0,0,0,0,0.0,0,0,-9999,0,0,0.0,0,0,-9999,0,0,29.0,10,2,6.3,10,2,26.2,10,2,8.2,10,2,17.2,10,2
GHCND:MX000014066,GUADALAJARA MX,1583,20.72,-103.38,20091201,1,12,10,9,12,10,0,12,10,0,12,10,0,12,10,0,12,10,1,0,0,1,0,0,0,0,0,13.0,0,0,100.1,1,1,15.3,0,0,-9999,0,0,27.4,12,10,3.8,12,10,25.2,12,10,8.1,12,10,16.7,12,10
GHCND:MX000014066,GUADALAJARA MX,1583,20.72,-103.38,20100101,0,18,7,35,18,7,0,18,7,0,18,7,0,18,7,0,18,7,1,0,0,0,0,0,0,0,0,2.8,0,0,-9999,0,0,2.8,0,0,-9999,0,0,26.8,18,7,3.0,18,7,24.8,18,7,6.0,18,7,15.4,18,7
GHCND:MX000014066,GUADALAJARA MX,1583,20.72,-103.38,20100201,0,10,7,9,10,7,0,10,7,0,10,7,0,10,7,0,10,7,1,0,0,1,0,0,0,0,0,18.3,0,0,-9999,0,0,18.3,0,0,-9999,0,0,24.7,10,7,3.0,10,7,22.9,10,7,7.6,10,7,15.3,10,7
GHCND:MX000014066,GUADALAJARA MX,1583,20.72,-103.38,20100301,6,23,15,3,23,15,0,23,15,0,23,15,0,23,15,0,23,15,0,0,0,0,0,0,0,0,0,0.0,0,0,-9999,0,0,0.0,0,0,-9999,0,0,30.0,23,15,6.6,23,15,27.9,23,15,9.6,23,15,18.7,23,15
GHCND:MX000014066,GUADALAJARA MX,1583,20.72,-103.38,20100501,80,17,5,0,17,5,13,17,5,0,17,5,0,17,5,0,17,5,1,0,0,0,0,0,0,0,0,11.7,0,0,-9999,0,0,11.7,0,0,-9999,0,0,36.7,17,5,10.0,17,5,34.4,17,5,13.7,17,5,24.0,17,5
GHCND:MX000014066,GUADALAJARA MX,1583,20.72,-103.38,20100601,62,19,8,0,19,8,7,19,8,0,19,8,0,19,8,0,19,8,1,0,0,0,0,0,0,0,0,4.6,0,0,-9999,0,0,4.6,0,0,-9999,0,0,37.5,19,8,11.1,19,8,33.6,19,8,15.3,19,8,24.4,19,8
GHCND:MX000014066,GUADALAJARA MX,1583,20.72,-103.38,20100701,29,22,13,0,22,13,0,22,13,0,22,13,0,22,13,0,22,13,3,0,0,2,0,0,1,0,0,38.1,0,0,-9999,0,0,71.5,0,0,-9999,0,0,30.5,22,13,16.2,22,13,28.7,22,13,17.6,22,13,23.2,22,13
GHCND:MX000014066,GUADALAJARA MX,1583,20.72,-103.38,20100801,52,19,8,0,19,8,0,19,8,0,19,8,0,19,8,0,19,8,1,0,0,0,0,0,0,0,0,4.8,0,0,-9999,0,0,7.1,0,0,-9999,0,0,30.2,19,8,14.4,19,8,28.2,19,8,17.1,19,8,22.6,19,8
GHCND:MX000014066,GUADALAJARA MX,1583,20.72,-103.38,20100901,25,23,15,0,23,15,0,23,15,0,23,15,0,23,15,0,23,15,2,0,0,1,0,0,0,0,0,22.1,0,0,-9999,0,0,27.2,0,0,-9999,0,0,30.5,23,15,14.9,23,15,28.1,23,15,16.7,23,15,22.4,23,15
GHCND:MX000014066,GUADALAJARA MX,1583,20.72,-103.38,20101001,11,21,13,0,21,13,0,21,13,0,21,13,0,21,13,0,21,13,0,0,0,0,0,0,0,0,0,0.0,0,0,-9999,0,0,0.0,0,0,-9999,0,0,31.1,21,13,9.8,21,13,27.8,21,13,11.4,21,13,19.6,21,13
GHCND:MX000014066,GUADALAJARA MX,1583,20.72,-103.38,20101101,2,20,12,18,20,12,0,20,12,0,20,12,0,20,12,0,20,12,0,0,0,0,0,0,0,0,0,0.0,0,0,-9999,0,0,0.0,0,0,-9999,0,0,29.4,20,12,3.5,20,12,26.6,20,12,7.0,20,12,16.8,20,12
GHCND:MX000014066,GUADALAJARA MX,1583,20.72,-103.38,20101201,0,17,5,45,17,5,0,17,5,0,17,5,0,17,5,1,17,5,0,0,0,0,0,0,0,0,0,0.0,0,0,-9999,0,0,0.0,0,0,-9999,0,0,27.7,17,5,0.0,17,5,25.5,17,5,4.2,17,5,14.8,17,5
GHCND:MX000014066,GUADALAJARA MX,1583,20.72,-103.38,20110101,0,16,3,39,16,3,0,16,3,0,16,3,0,16,3,0,16,3,0,0,0,0,0,0,0,0,0,0.0,0,0,-9999,0,0,0.0,0,0,-9999,0,0,28.4,16,3,1.9,16,3,26.8,16,3,4.5,16,3,15.7,16,3
GHCND:MX000014066,GUADALAJARA MX,1583,20.72,-103.38,20110201,5,11,2,12,11,2,0,11,2,0,11,2,0,11,2,0,11,2,0,0,0,0,0,0,0,0,0,0.0,0,0,-9999,0,0,0.0,0,0,-9999,0,0,31.8,11,2,5.8,11,2,28.8,11,2,7.0,11,2,17.9,11,2
GHCND:MX000014066,GUADALAJARA MX,1583,20.72,-103.38,20110301,41,10,2,0,10,2,8,10,2,0,10,2,0,10,2,0,10,2,0,0,0,0,0,0,0,0,0,0.0,0,0,-9999,0,0,0.0,0,0,-9999,0,0,34.6,10,2,5.9,10,2,31.6,10,2,8.9,10,2,20.2,10,2
GHCND:MX000014066,GUADALAJARA MX,1583,20.72,-103.38,20110401,77,10,3,0,10,3,17,10,3,0,10,3,0,10,3,0,10,3,0,0,0,0,0,0,0,0,0,0.0,0,0,-9999,0,0,0.0,0,0,-9999,0,0,34.7,10,3,8.7,10,3,33.2,10,3,11.5,10,3,22.4,10,3
GHCND:MX000014066,GUADALAJARA MX,1583,20.72,-103.38,20110501,121,10,5,0,10,5,20,10,5,0,10,5,0,10,5,0,10,5,0,0,0,0,0,0,0,0,0,0.0,0,0,-9999,0,0,0.0,0,0,-9999,0,0,38.2,10,5,11.4,10,5,35.0,10,5,13.1,10,5,24.1,10,5
GHCND:MX000014066,GUADALAJARA MX,1583,20.72,-103.38,20110601,141,9,3,0,9,3,18,9,3,0,9,3,0,9,3,0,9,3,0,0,0,0,0,0,0,0,0,0.3,0,0,-9999,0,0,0.6,0,0,-9999,0,0,35.4,9,3,14.4,9,3,33.6,9,3,17.1,9,3,25.3,9,3
GHCND:MX000014066,GUADALAJARA MX,1583,20.72,-103.38,20110701,92,7,5,0,7,5,0,7,5,0,7,5,0,7,5,0,7,5,6,0,0,1,0,0,1,0,0,33.0,0,0,-9999,0,0,70.3,0,0,-9999,0,0,30.3,7,5,14.8,7,5,28.6,7,5,15.7,7,5,22.1,7,5
GHCND:MX000014066,GUADALAJARA MX,1583,20.72,-103.38,20110801,127,1,1,0,1,1,0,1,1,0,1,1,0,1,1,0,1,1,7,0,0,3,0,0,1,0,0,28.4,0,0,-9999,0,0,94.8,0,0,-9999,0,0,31.2,1,1,14.0,1,1,29.4,1,1,15.7,1,1,22.5,1,1
GHCND:MX000014066,GUADALAJARA MX,1583,20.72,-103.38,20110901,94,4,2,0,4,2,1,4,2,0,4,2,0,4,2,0,4,2,6,0,0,2,0,0,1,0,0,32.5,0,0,-9999,0,0,73.5,0,0,-9999,0,0,32.4,4,2,8.3,4,2,29.1,4,2,14.7,4,2,21.9,4,2
GHCND:MX000014066,GUADALAJARA MX,1583,20.72,-103.38,20111001,45,11,4,1,11,4,0,11,4,0,11,4,0,11,4,0,11,4,3,0,0,2,0,0,0,0,0,16.3,0,0,-9999,0,0,36.9,0,0,-9999,0,0,30.9,11,4,7.1,11,4,28.8,11,4,12.5,11,4,20.6,11,4
GHCND:MX000014066,GUADALAJARA MX,1583,20.72,-103.38,20111101,13,6,2,5,6,2,0,6,2,0,6,2,0,6,2,0,6,2,0,0,0,0,0,0,0,0,0,0.0,0,0,-9999,0,0,0.0,0,0,-9999,0,0,29.9,6,2,7.0,6,2,28.0,6,2,9.3,6,2,18.7,6,2
GHCND:MX000014066,GUADALAJARA MX,1583,20.72,-103.38,20111201,0,7,2,26,7,2,0,7,2,0,7,2,0,7,2,0,7,2,0,0,0,0,0,0,0,0,0,0.0,0,0,-9999,0,0,0.0,0,0,-9999,0,0,28.8,7,2,5.5,7,2,27.1,7,2,7.3,7,2,17.2,7,2
GHCND:MX000014066,GUADALAJARA MX,1583,20.72,-103.38,20120101,1,8,2,36,8,2,0,8,2,0,8,2,0,8,2,0,8,2,0,0,0,0,0,0,0,0,0,0.0,0,0,-9999,0,0,0.0,0,0,-9999,0,0,28.9,8,2,3.5,8,2,26.5,8,2,6.8,8,2,16.7,8,2
GHCND:MX000014066,GUADALAJARA MX,1583,20.72,-103.38,20120201,5,11,6,13,11,6,0,11,6,0,11,6,0,11,6,0,11,6,1,0,0,0,0,0,0,0,0,9.1,0,0,-9999,0,0,9.4,0,0,-9999,0,0,28.6,11,6,6.4,11,6,26.6,11,6,9.1,11,6,17.8,11,6
GHCND:MX000014066,GUADALAJARA MX,1583,20.72,-103.38,20120301,52,6,3,0,6,3,1,6,3,0,6,3,0,6,3,0,6,3,1,0,0,0,0,0,0,0,0,2.8,0,0,-9999,0,0,4.1,0,0,-9999,0,0,32.3,6,3,8.5,6,3,30.6,6,3,10.3,6,3,20.5,6,3
GHCND:MX000014066,GUADALAJARA MX,1583,20.72,-103.38,20120401,76,4,1,0,4,1,14,4,1,0,4,1,0,4,1,0,4,1,0,0,0,0,0,0,0,0,0,0.0,0,0,-9999,0,0,0.0,0,0,-9999,0,0,35.2,4,1,7.5,4,1,32.3,4,1,10.1,4,1,21.2,4,1
GHCND:MX000014066,GUADALAJARA MX,1583,20.72,-103.38,20120501,164,6,2,0,6,2,23,6,2,0,6,2,0,6,2,0,6,2,0,0,0,0,0,0,0,0,0,0.0,0,0,-9999,0,0,0.0,0,0,-9999,0,0,36.5,6,2,12.0,6,2,34.3,6,2,15.4,6,2,24.9,6,2
GHCND:MX000014066,GUADALAJARA MX,1583,20.72,-103.38,20120601,134,6,2,0,6,2,10,6,2,0,6,2,0,6,2,0,6,2,3,0,0,1,0,0,1,0,0,33.8,0,0,-9999,0,0,58.9,0,0,-9999,0,0,36.2,6,2,13.8,6,2,32.1,6,2,16.1,6,2,24.1,6,2
GHCND:MX000014066,GUADALAJARA MX,1583,20.72,-103.38,20120701,95,7,2,0,7,2,0,7,2,0,7,2,0,7,2,0,7,2,8,0,0,3,0,0,2,0,0,31.2,0,0,-9999,0,0,111.9,0,0,-9999,0,0,30.2,7,2,15.5,7,2,28.1,7,2,16.4,7,2,22.3,7,2
GHCND:MX000014066,GUADALAJARA MX,1583,20.72,-103.38,20120801,96,10,2,0,10,2,0,10,2,0,10,2,0,10,2,0,10,2,12,0,0,5,0,0,1,0,0,40.1,0,0,-9999,0,0,158.2,0,0,-9999,0,0,30.2,10,2,15.5,10,2,29.0,10,2,16.7,10,2,22.9,10,2
GHCND:MX000014066,GUADALAJARA MX,1583,20.72,-103.38,20120901,83,7,3,0,7,3,0,7,3,0,7,3,0,7,3,0,7,3,2,0,0,2,0,0,1,0,0,83.6,0,0,-9999,0,0,97.6,0,0,-9999,0,0,30.0,7,3,12.0,7,3,28.4,7,3,15.5,7,3,21.9,7,3
GHCND:MX000014066,GUADALAJARA MX,1583,20.72,-103.38,20121001,102,6,3,0,6,3,0,6,3,0,6,3,0,6,3,0,6,3,2,0,0,1,0,0,0,0,0,13.0,0,0,-9999,0,0,16.6,0,0,-9999,0,0,32.1,6,3,9.0,6,3,30.4,6,3,14.6,6,3,22.5,6,3
GHCND:MX000014066,GUADALAJARA MX,1583,20.72,-103.38,20121101,22,5,2,3,5,2,0,5,2,0,5,2,0,5,2,0,5,2,0,0,0,0,0,0,0,0,0,0.0,0,0,-9999,0,0,0.0,0,0,-9999,0,0,30.8,5,2,8.2,5,2,27.8,5,2,10.3,5,2,19.0,5,2
GHCND:MX000014066,GUADALAJARA MX,1583,20.72,-103.38,20121201,3,5,2,21,5,2,0,5,2,0,5,2,0,5,2,0,5,2,0,0,0,0,0,0,0,0,0,0.0,0,0,-9999,0,0,0.0,0,0,-9999,0,0,29.6,5,2,5.0,5,2,27.2,5,2,7.8,5,2,17.5,5,2
GHCND:MX000014066,GUADALAJARA MX,1583,20.72,-103.38,20130101,0,10,3,29,10,3,0,10,3,0,10,3,0,10,3,0,10,3,0,0,0,0,0,0,0,0,0,0.0,0,0,-9999,0,0,0.0,0,0,-9999,0,0,27.6,10,3,6.5,10,3,25.7,10,3,8.2,10,3,17.0,10,3
GHCND:MX000014066,GUADALAJARA MX,1583,20.72,-103.38,20130201,10,1,1,5,1,1,0,1,1,0,1,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0.0,0,0,-9999,0,0,0.0,0,0,-9999,0,0,30.9,1,1,6.9,1,1,29.0,1,1,7.9,1,1,18.5,1,1
GHCND:MX000014066,GUADALAJARA MX,1583,20.72,-103.38,20130301,35,4,1,17,4,1,5,4,1,0,4,1,0,4,1,0,4,1,0,0,0,0,0,0,0,0,0,0.0,0,0,-9999,0,0,0.0,0,0,-9999,0,0,33.5,4,1,3.0,4,1,29.2,4,1,8.8,4,1,19.0,4,1
GHCND:MX000014066,GUADALAJARA MX,1583,20.72,-103.38,20130401,98,5,3,0,5,3,20,5,3,0,5,3,0,5,3,0,5,3,0,0,0,0,0,0,0,0,0,0.0,0,0,-9999,0,0,0.0,0,0,-9999,0,0,36.1,5,3,7.2,5,3,33.4,5,3,11.0,5,3,22.2,5,3
GHCND:MX000014066,GUADALAJARA MX,1583,20.72,-103.38,20130501,119,9,2,0,9,2,18,9,2,0,9,2,0,9,2,0,9,2,1,0,0,1,0,0,0,0,0,17.0,0,0,-9999,0,0,19.3,0,0,-9999,0,0,36.6,9,2,9.5,9,2,34.3,9,2,13.6,9,2,24.0,9,2
GHCND:MX000014066,GUADALAJARA MX,1583,20.72,-103.38,20130601,120,10,3,0,10,3,11,10,3,0,10,3,0,10,3,0,10,3,4,0,0,2,0,0,0,0,0,22.1,0,0,-9999,0,0,56.4,0,0,-9999,0,0,37.2,10,3,13.4,10,3,32.5,10,3,16.7,10,3,24.6,10,3
GHCND:MX000014066,GUADALAJARA MX,1583,20.72,-103.38,20130701,76,13,7,0,13,7,0,13,7,0,13,7,0,13,7,0,13,7,8,0,0,2,0,0,2,0,0,49.8,0,0,-9999,0,0,133.9,0,0,-9999,0,0,31.4,13,7,14.5,13,7,28.8,13,7,16.3,13,7,22.5,13,7
GHCND:MX000014066,GUADALAJARA MX,1583,20.72,-103.38,20130801,104,7,1,0,7,1,0,7,1,0,7,1,0,7,1,0,7,1,9,0,0,3,0,0,2,0,0,35.8,0,0,-9999,0,0,118.3,0,0,-9999,0,0,31.2,7,1,14.5,7,1,29.3,7,1,15.9,7,1,22.6,7,1
GHCND:MX000014066,GUADALAJARA MX,1583,20.72,-103.38,20130901,83,12,5,0,12,5,0,12,5,0,12,5,0,12,5,0,12,5,8,0,0,2,0,0,2,0,0,99.1,0,0,-9999,0,0,181.9,0,0,-9999,0,0,29.9,12,5,15.9,12,5,28.8,12,5,17.0,12,5,22.9,12,5
GHCND:MX000014066,GUADALAJARA MX,1583,20.72,-103.38,20131001,48,13,12,0,13,12,0,13,12,0,13,12,0,13,12,0,13,12,2,0,0,1,0,0,0,0,0,14.2,0,0,-9999,0,0,21.1,0,0,-9999,0,0,29.6,13,12,10.1,13,12,28.0,13,12,14.2,13,12,21.1,13,12
GHCND:MX000014066,GUADALAJARA MX,1583,20.72,-103.38,20131101,23,12,3,11,12,3,0,12,3,0,12,3,0,12,3,0,12,3,1,0,0,0,0,0,0,0,0,3.8,0,0,-9999,0,0,3.8,0,0,-9999,0,0,29.3,12,3,7.0,12,3,26.1,12,3,11.9,12,3,19.0,12,3
GHCND:MX000014066,GUADALAJARA MX,1583,20.72,-103.38,20131201,1,4,3,6,4,3,0,4,3,0,4,3,0,4,3,0,4,3,0,0,0,0,0,0,0,0,0,0.0,0,0,-9999,0,0,0.0,0,0,-9999,0,0,28.1,4,3,7.5,4,3,27.2,4,3,8.6,4,3,17.9,4,3
GHCND:MX000014066,GUADALAJARA MX,1583,20.72,-103.38,20140101,0,12,3,49,12,3,0,12,3,0,12,3,0,12,3,0,12,3,1,0,0,0,0,0,0,0,0,3.3,0,0,-9999,0,0,4.8,0,0,-9999,0,0,27.4,12,3,3.9,12,3,25.0,12,3,6.5,12,3,15.7,12,3
GHCND:MX000014066,GUADALAJARA MX,1583,20.72,-103.38,20140201,9,11,4,5,11,4,0,11,4,0,11,4,0,11,4,0,11,4,0,0,0,0,0,0,0,0,0,0.0,0,0,-9999,0,0,0.0,0,0,-9999,0,0,30.6,11,4,5.6,11,4,29.0,11,4,8.0,11,4,18.5,11,4
GHCND:MX000014066,GUADALAJARA MX,1583,20.72,-103.38,20140301,63,1,1,4,1,1,9,1,1,0,1,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0.5,0,0,-9999,0,0,0.5,0,0,-9999,0,0,35.2,1,1,5.6,1,1,30.9,1,1,9.7,1,1,20.3,1,1
GHCND:MX000014066,GUADALAJARA MX,1583,20.72,-103.38,20140401,122,3,1,0,3,1,22,3,1,0,3,1,0,3,1,0,3,1,0,0,0,0,0,0,0,0,0,0.0,0,0,-9999,0,0,0.0,0,0,-9999,0,0,35.4,3,1,8.9,3,1,33.2,3,1,12.4,3,1,22.8,3,1
GHCND:MX000014066,GUADALAJARA MX,1583,20.72,-103.38,20140501,160,4,2,0,4,2,16,4,2,0,4,2,0,4,2,0,4,2,2,0,0,0,0,0,0,0,0,9.1,0,0,-9999,0,0,14.7,0,0,-9999,0,0,35.5,4,2,12.5,4,2,32.7,4,2,15.7,4,2,24.2,4,2
GHCND:MX000014066,GUADALAJARA MX,1583,20.72,-103.38,20140601,104,10,4,0,10,4,7,10,4,0,10,4,0,10,4,0,10,4,6,0,0,2,0,0,1,0,0,29.2,0,0,-9999,0,0,64.6,0,0,-9999,0,0,34.1,10,4,16.5,10,4,30.7,10,4,17.5,10,4,24.1,10,4
GHCND:MX000014066,GUADALAJARA MX,1583,20.72,-103.38,20140701,102,5,1,0,5,1,1,5,1,0,5,1,0,5,1,0,5,1,6,0,0,2,0,0,2,0,0,47.2,0,0,-9999,0,0,106.6,0,0,-9999,0,0,32.2,5,1,13.6,5,1,28.9,5,1,15.6,5,1,22.2,5,1
