STATION,STATION_NAME,ELEVATION,LATITUDE,LONGITUDE,DATE,CLDD,Missing,Consecutive Missing,HTDD,Missing,Consecutive Missing,DT90,Missing,Consecutive Missing,DX32,Missing,Consecutive Missing,DT00,Missing,Consecutive Missing,DT32,Missing,Consecutive Missing,DP01,Missing,Consecutive Missing,DP05,Missing,Consecutive Missing,DP10,Missing,Consecutive Missing,EMXP,Missing,Consecutive Missing,TPCP,Missing,Consecutive Missing,EMXT,Missing,Consecutive Missing,EMNT,Missing,Consecutive Missing,MMXT,Missing,Consecutive Missing,MMNT,Missing,Consecutive Missing,MNTM,Missing,Consecutive Missing
GHCND:PA000086086,PUERTO CASADO PA,87,-22.283,-57.933,20120801,52,17,6,5,17,6,7,18,6,0,18,6,0,3,2,0,3,2,1,0,0,0,0,0,0,0,0,8.4,0,0,11.4,0,0,35.4,18,6,8.0,3,2,31.0,18,6,17.2,3,2,24.1,17,6
GHCND:PA000086086,PUERTO CASADO PA,87,-22.283,-57.933,20120901,101,14,4,0,14,4,9,15,4,0,15,4,0,4,2,0,4,2,2,0,0,2,0,0,2,0,0,35.1,0,0,66.1,0,0,39.4,15,4,6.2,4,2,35.7,15,4,19.9,4,2,29.5,14,4
GHCND:PA000086086,PUERTO CASADO PA,87,-22.283,-57.933,20121001,131,19,6,0,19,6,12,18,6,0,18,6,0,3,1,0,3,1,6,0,0,3,0,0,2,0,0,61.5,0,0,133.8,0,0,40.2,18,6,14.8,3,1,36.9,18,6,22.9,3,1,30.2,19,6
GHCND:PA000086086,PUERTO CASADO PA,87,-22.283,-57.933,20121101,125,11,2,0,11,2,14,13,3,0,13,3,0,5,1,0,5,1,9,0,0,7,0,0,4,0,0,50.5,0,0,230.7,0,0,40.0,13,3,19.0,5,1,34.6,13,3,22.6,5,1,28.7,11,2
GHCND:PA000086086,PUERTO CASADO PA,87,-22.283,-57.933,20121201,165,13,3,0,13,3,16,14,3,0,14,3,0,2,1,0,2,1,3,0,0,1,0,0,0,0,0,23.1,0,0,36.5,0,0,38.0,14,3,20.2,2,1,35.4,14,3,24.8,2,1,30.1,13,3
GHCND:PA000086086,PUERTO CASADO PA,87,-22.283,-57.933,20130101,175,15,4,0,15,4,17,14,4,0,14,4,0,3,1,0,3,1,3,0,0,2,0,0,0,0,0,19.3,0,0,35.8,0,0,41.0,14,4,17.0,3,1,37.4,14,4,22.9,3,1,30.8,15,4
GHCND:PA000086086,PUERTO CASADO PA,87,-22.283,-57.933,20130201,171,11,5,0,11,5,14,11,5,0,11,5,0,2,1,0,2,1,5,0,0,1,0,0,1,0,0,25.9,0,0,51.2,0,0,40.6,11,5,20.0,2,1,36.5,11,5,24.3,2,1,30.5,11,5
GHCND:PA000086086,PUERTO CASADO PA,87,-22.283,-57.933,20130301,178,10,2,0,10,2,13,10,2,0,10,2,0,1,1,0,1,1,3,0,0,3,0,0,2,0,0,50.3,0,0,123.3,0,0,39.0,10,2,14.0,1,1,34.6,10,2,21.8,1,1,28.2,10,2
GHCND:PA000086086,PUERTO CASADO PA,87,-22.283,-57.933,20130401,107,16,4,0,16,4,6,16,4,0,16,4,0,3,2,0,3,2,4,0,0,4,0,0,3,0,0,180.8,0,0,301.5,0,0,35.6,16,4,13.0,3,2,31.7,16,4,19.6,3,2,25.9,16,4
GHCND:PA000086086,PUERTO CASADO PA,87,-22.283,-57.933,20130501,28,16,6,0,16,6,4,16,5,0,16,5,0,14,6,0,14,6,3,0,0,2,0,0,2,0,0,30.5,0,0,73.5,0,0,34.0,16,5,11.0,14,6,30.4,16,5,15.4,14,6,22.3,16,6
GHCND:PA000086086,PUERTO CASADO PA,87,-22.283,-57.933,20130601,53,11,3,4,11,3,0,15,3,0,15,3,0,6,2,0,6,2,8,0,0,6,0,0,4,0,0,49.3,0,0,215.3,0,0,31.4,15,3,10.4,6,2,27.1,15,3,16.4,6,2,22.8,11,3
GHCND:PA000086086,PUERTO CASADO PA,87,-22.283,-57.933,20130701,24,11,6,4,11,6,1,18,6,0,18,6,0,14,2,0,14,2,0,0,0,0,0,0,0,0,0,1.0,0,0,2.8,0,0,32.2,18,6,2.0,14,2,27.9,18,6,13.3,14,2,22.2,11,6
GHCND:PA000086086,PUERTO CASADO PA,87,-22.283,-57.933,20130801,34,9,2,4,9,2,6,12,4,0,12,4,0,6,2,0,6,2,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,37.0,12,4,1.0,6,2,30.0,12,4,11.5,6,2,21.7,9,2
GHCND:PA000086086,PUERTO CASADO PA,87,-22.283,-57.933,20130901,115,14,5,2,14,5,13,12,5,0,12,5,0,7,2,0,7,2,2,0,0,1,0,0,0,0,0,22.4,0,0,28.5,0,0,39.0,12,5,6.0,7,2,34.9,12,5,17.3,7,2,26.4,14,5
GHCND:PA000086086,PUERTO CASADO PA,87,-22.283,-57.933,20131001,45,11,5,0,11,5,10,17,5,0,17,5,0,17,5,0,17,5,8,0,0,5,0,0,4,0,0,58.4,0,0,215.1,0,0,39.0,17,5,13.0,17,5,33.5,17,5,20.0,17,5,27.3,11,5
GHCND:PA000086086,PUERTO CASADO PA,87,-22.283,-57.933,20131101,53,12,6,0,12,6,11,16,3,0,16,3,0,14,6,0,14,6,3,0,0,3,0,0,2,0,0,92.2,0,0,150.1,0,0,38.0,16,3,16.0,14,6,33.6,16,3,21.4,14,6,27.1,12,6
GHCND:PA000086086,PUERTO CASADO PA,87,-22.283,-57.933,20131201,155,14,3,0,14,3,14,15,2,0,15,2,0,8,3,0,8,3,7,0,0,5,0,0,2,0,0,32.5,0,0,133.3,0,0,37.6,15,2,21.4,8,3,34.9,15,2,23.9,8,3,29.4,14,3
GHCND:PA000086086,PUERTO CASADO PA,87,-22.283,-57.933,20140101,115,14,4,0,14,4,11,15,4,0,15,4,0,10,3,0,10,3,10,0,0,8,0,0,5,0,0,138.4,0,0,393.8,0,0,35.0,15,4,20.4,10,3,33.0,15,4,23.8,10,3,28.7,14,4
GHCND:PA000086086,PUERTO CASADO PA,87,-22.283,-57.933,20140201,91,8,3,0,8,3,13,12,3,0,12,3,0,10,4,0,10,4,2,0,0,1,0,0,0,0,0,19.8,0,0,36.0,0,0,35.8,12,3,17.4,10,4,34.0,12,3,24.0,10,4,29.7,8,3
GHCND:PA000086086,PUERTO CASADO PA,87,-22.283,-57.933,20140301,81,10,4,0,10,4,9,16,4,0,16,4,0,10,3,0,10,3,7,0,0,4,0,0,4,0,0,120.1,0,0,276.4,0,0,34.8,16,4,14.0,10,3,32.5,16,4,21.6,10,3,27.3,10,4
GHCND:PA000086086,PUERTO CASADO PA,87,-22.283,-57.933,20140401,133,13,4,1,13,4,10,14,4,0,14,4,0,4,2,0,4,2,5,0,0,1,0,0,0,0,0,13.7,0,0,39.5,0,0,35.8,14,4,12.0,4,2,31.8,14,4,21.3,4,2,27.1,13,4
GHCND:PA000086086,PUERTO CASADO PA,87,-22.283,-57.933,20140501,48,13,3,7,13,3,1,16,4,0,16,4,0,8,3,0,8,3,10,0,0,6,0,0,6,0,0,115.3,0,0,359.2,0,0,32.8,16,4,9.0,8,3,27.9,16,4,17.3,8,3,22.4,13,3
GHCND:PA000086086,PUERTO CASADO PA,87,-22.283,-57.933,20140601,59,13,3,1,13,3,0,12,3,0,12,3,0,3,1,0,3,1,6,0,0,6,0,0,2,0,0,34.5,0,0,138.8,0,0,32.0,12,3,9.8,3,1,27.4,12,3,16.9,3,1,22.7,13,3
GHCND:PA000086086,PUERTO CASADO PA,87,-22.283,-57.933,20140701,37,16,5,10,16,5,1,15,5,0,15,5,0,3,1,0,3,1,5,0,0,2,0,0,1,0,0,28.4,0,0,64.3,0,0,32.6,15,5,6.0,3,1,27.5,15,5,15.2,3,1,21.0,16,5
GHCND:PA000086086,PUERTO CASADO PA,87,-22.283,-57.933,20140801,99,11,3,2,11,3,6,11,3,0,11,3,0,4,4,0,4,4,0,0,0,0,0,0,0,0,0,2.3,0,0,2.3,0,0,34.4,11,3,8.0,4,4,31.3,11,3,18.3,4,4,24.8,11,3
GHCND:PA000086086,PUERTO CASADO PA,87,-22.283,-57.933,20140901,41,7,4,0,7,4,11,13,3,0,13,3,0,16,4,0,16,4,3,0,0,2,0,0,0,0,0,20.1,0,0,51.1,0,0,36.4,13,3,16.0,16,4,34.5,13,3,23.0,16,4,28.6,7,4
GHCND:PA000086086,PUERTO CASADO PA,87,-22.283,-57.933,20141001,162,6,2,0,6,2,20,10,2,0,10,2,0,10,5,0,10,5,1,0,0,1,0,0,1,0,0,28.4,0,0,28.4,0,0,42.0,10,2,19.4,10,5,37.6,10,2,24.6,10,5,31.8,6,2
GHCND:PA000086086,PUERTO CASADO PA,87,-22.283,-57.933,20141101,82,14,5,0,14,5,9,13,4,0,13,4,0,13,5,0,13,5,7,0,0,5,0,0,4,0,0,137.4,0,0,310.7,0,0,37.4,13,4,18.4,13,5,34.3,13,4,22.4,13,5,28.6,14,5
GHCND:PA000086086,PUERTO CASADO PA,87,-22.283,-57.933,20141201,206,13,4,0,13,4,17,12,4,0,12,4,0,1,1,0,1,1,2,0,0,2,0,0,1,0,0,37.8,0,0,56.9,0,0,38.4,12,4,17.0,1,1,35.3,12,4,23.8,1,1,29.7,13,4
GHCND:PA000086086,PUERTO CASADO PA,87,-22.283,-57.933,20150101,206,8,1,0,8,1,18,8,2,0,8,2,0,4,1,0,4,1,8,0,0,5,0,0,2,0,0,44.2,0,0,157.4,0,0,40.0,8,2,21.6,4,1,37.6,8,2,25.0,4,1,31.2,8,1
GHCND:PA000086086,PUERTO CASADO PA,87,-22.283,-57.933,20150201,111,14,7,0,14,7,9,13,5,0,13,5,0,8,7,0,8,7,4,0,0,0,0,0,0,0,0,8.1,0,0,24.6,0,0,39.0,13,5,22.0,8,7,36.1,13,5,25.0,8,7,30.7,14,7
GHCND:PA000086086,PUERTO CASADO PA,87,-22.283,-57.933,20150301,166,15,9,0,15,9,15,15,9,0,15,9,0,10,9,0,10,9,0,0,0,0,0,0,0,0,0,1.5,0,0,2.3,0,0,37.0,15,9,17.0,10,9,34.8,15,9,22.0,10,9,28.7,15,9
GHCND:PA000086086,PUERTO CASADO PA,87,-22.283,-57.933,20150401,122,17,5,0,17,5,9,17,5,0,17,5,0,5,4,0,5,4,3,0,0,1,0,0,1,0,0,74.7,0,0,95.0,0,0,35.0,17,5,17.0,5,4,33.3,17,5,21.9,5,4,27.7,17,5
GHCND:PA000086086,PUERTO CASADO PA,87,-22.283,-57.933,20150501,113,11,3,0,11,3,3,11,3,0,11,3,0,0,0,0,0,0,11,0,0,4,0,0,3,0,0,98.3,0,0,242.5,0,0,33.0,11,3,13.4,0,0,29.2,11,3,18.5,0,0,24.2,11,3
GHCND:PA000086086,PUERTO CASADO PA,87,-22.283,-57.933,20150601,83,9,3,5,9,3,0,12,3,0,12,3,0,2,1,0,2,1,5,0,0,1,0,0,0,0,0,23.1,0,0,54.7,0,0,32.0,12,3,8.8,2,1,28.8,12,3,17.6,2,1,23.2,9,3
GHCND:PA000086086,PUERTO CASADO PA,87,-22.283,-57.933,20150701,53,16,5,6,16,5,2,13,5,0,13,5,0,4,1,0,4,1,9,0,0,5,0,0,2,0,0,38.6,0,0,150.6,0,0,34.0,13,5,9.0,4,1,27.0,13,5,15.3,4,1,21.4,16,5
GHCND:PA000086086,PUERTO CASADO PA,87,-22.283,-57.933,20150801,142,13,3,0,13,3,15,12,3,0,12,3,0,2,1,0,2,1,3,0,0,0,0,0,0,0,0,10.2,0,0,20.9,0,0,37.0,12,3,12.8,2,1,33.0,12,3,19.1,2,1,26.7,13,3
GHCND:PA000086086,PUERTO CASADO PA,87,-22.283,-57.933,20150901,186,10,4,0,10,4,13,9,4,0,9,4,0,2,1,0,2,1,8,0,0,2,0,0,1,0,0,47.5,0,0,103.2,0,0,40.0,9,4,8.0,2,1,34.0,9,4,20.0,2,1,28.1,10,4
GHCND:PA000086086,PUERTO CASADO PA,87,-22.283,-57.933,20151001,112,15,5,0,15,5,10,17,5,0,17,5,0,7,5,0,7,5,5,0,0,5,0,0,3,0,0,65.3,0,0,163.8,0,0,39.0,17,5,14.8,7,5,34.4,17,5,21.7,7,5,27.7,15,5
GHCND:PA000086086,PUERTO CASADO PA,87,-22.283,-57.933,20151101,142,15,4,0,15,4,10,15,4,0,15,4,0,1,1,0,1,1,9,0,0,6,0,0,3,0,0,40.4,0,0,175.4,0,0,38.0,15,4,17.0,1,1,34.7,15,4,23.2,1,1,29.3,15,4
GHCND:PA000086086,PUERTO CASADO PA,87,-22.283,-57.933,20151201,134,11,2,0,11,2,14,15,3,0,15,3,0,4,1,0,4,1,9,0,0,7,0,0,6,0,0,70.4,0,0,323.0,0,0,37.0,15,3,20.4,4,1,34.7,15,3,24.1,4,1,29.4,11,2
GHCND:PA000086086,PUERTO CASADO PA,87,-22.283,-57.933,20160101,78,11,5,0,11,5,16,14,4,0,14,4,0,15,7,0,15,7,9,0,0,5,0,0,4,0,0,82.3,0,0,280.9,0,0,38.8,14,4,22.4,15,7,35.5,14,4,24.8,15,7,29.4,11,5
GHCND:PA000086086,PUERTO CASADO PA,87,-22.283,-57.933,20160201,67,22,9,0,22,9,11,11,3,0,11,3,0,21,9,0,21,9,11,0,0,8,0,0,7,0,0,82.0,0,0,398.9,0,0,38.0,11,3,22.0,21,9,33.4,11,3,24.9,21,9,29.5,22,9
GHCND:PA000086086,PUERTO CASADO PA,87,-22.283,-57.933,20160301,75,10,3,0,10,3,6,12,3,0,12,3,0,16,8,0,16,8,3,0,0,3,0,0,2,0,0,54.1,0,0,126.2,0,0,36.0,12,3,17.6,16,8,32.2,12,3,22.3,16,8,27.6,10,3
GHCND:PAM00086210,SALTOS DEL GUAIRA PA,265,-24.033,-54.35,20100101,81,12,5,0,12,5,8,17,5,0,17,5,0,4,1,0,4,1,9,0,0,3,0,0,2,0,0,43.9,0,0,136.3,0,0,34.6,17,5,18.0,4,1,32.5,17,5,22.2,4,1,27.3,12,5
GHCND:PAM00086210,SALTOS DEL GUAIRA PA,265,-24.033,-54.35,20100201,89,15,5,0,15,5,9,16,5,0,16,5,0,6,3,0,6,3,8,0,0,3,0,0,2,0,0,40.9,0,0,125.3,0,0,37.2,16,5,21.0,6,3,33.4,16,5,22.7,6,3,28.1,15,5
GHCND:PAM00086210,SALTOS DEL GUAIRA PA,265,-24.033,-54.35,20100301,136,15,4,0,15,4,11,14,4,0,14,4,0,4,1,0,4,1,5,0,0,2,0,0,1,0,0,77.0,0,0,123.2,0,0,35.4,14,4,17.6,4,1,33.2,14,4,20.5,4,1,26.8,15,4
GHCND:PAM00086210,SALTOS DEL GUAIRA PA,265,-24.033,-54.35,20100401,75,8,2,0,8,2,4,12,5,0,12,5,0,3,1,0,3,1,6,0,0,5,0,0,0,0,0,23.9,0,0,113.0,0,0,36.0,12,5,13.0,3,1,29.6,12,5,17.6,3,1,23.3,8,2
GHCND:PAM00086210,SALTOS DEL GUAIRA PA,265,-24.033,-54.35,20100501,33,15,5,14,15,5,0,14,5,0,14,5,0,3,1,0,3,1,6,0,0,1,0,0,1,0,0,83.1,0,0,114.5,0,0,32.0,14,5,8.5,3,1,24.6,14,5,13.4,3,1,19.5,15,5
GHCND:PAM00086210,SALTOS DEL GUAIRA PA,265,-24.033,-54.35,20100601,34,12,3,9,12,3,1,12,3,0,12,3,0,1,1,0,1,1,2,0,0,1,0,0,0,0,0,14.0,0,0,26.4,0,0,32.4,12,3,6.4,1,1,26.4,12,3,12.9,1,1,19.7,12,3
GHCND:PAM00086210,SALTOS DEL GUAIRA PA,265,-24.033,-54.35,20100701,34,9,2,27,9,2,0,14,6,0,14,6,0,3,1,0,3,1,4,0,0,2,0,0,1,0,0,45.0,0,0,81.8,0,0,31.0,14,6,3.5,3,1,25.3,14,6,11.8,3,1,18.7,9,2
GHCND:PAM00086210,SALTOS DEL GUAIRA PA,265,-24.033,-54.35,20100801,63,14,5,20,14,5,6,14,5,0,14,5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3.0,0,0,3.0,0,0,36.4,14,5,2.5,0,0,28.7,14,5,11.4,0,0,20.8,14,5
GHCND:PAM00086210,SALTOS DEL GUAIRA PA,265,-24.033,-54.35,20100901,51,15,4,2,15,4,5,18,4,0,18,4,0,4,2,0,4,2,4,0,0,2,0,0,1,0,0,31.2,0,0,71.1,0,0,37.4,18,4,9.0,4,2,29.9,18,4,15.6,4,2,22.7,15,4
GHCND:PAM00086210,SALTOS DEL GUAIRA PA,265,-24.033,-54.35,20101001,75,11,2,0,11,2,4,12,2,0,12,2,0,3,1,0,3,1,10,0,0,4,0,0,2,0,0,32.5,0,0,134.7,0,0,33.8,12,2,11.2,3,1,29.6,12,2,15.6,3,1,22.7,11,2
GHCND:PAM00086210,SALTOS DEL GUAIRA PA,265,-24.033,-54.35,20101101,79,14,3,0,14,3,7,17,4,0,17,4,0,2,1,0,2,1,7,0,0,3,0,0,2,0,0,54.1,0,0,145.2,0,0,36.0,17,4,13.5,2,1,31.5,17,4,17.4,2,1,24.9,14,3
GHCND:PAM00086210,SALTOS DEL GUAIRA PA,265,-24.033,-54.35,20101201,46,7,3,0,7,3,2,8,3,0,8,3,0,2,1,0,2,1,8,0,0,4,0,0,0,0,0,24.1,0,0,113.7,0,0,33.4,8,3,10.0,2,1,29.9,8,3,19.6,2,1,24.8,7,3
GHCND:PAM00086210,SALTOS DEL GUAIRA PA,265,-24.033,-54.35,20110101,130,7,2,0,7,2,11,9,3,0,9,3,0,1,1,0,1,1,8,0,0,3,0,0,0,0,0,24.4,0,0,91.4,0,0,35.0,9,3,19.0,1,1,33.0,9,3,21.8,1,1,27.6,7,2
GHCND:PAM00086210,SALTOS DEL GUAIRA PA,265,-24.033,-54.35,20110201,92,17,8,0,17,8,3,15,8,0,15,8,0,11,3,0,11,3,9,0,0,4,0,0,2,0,0,64.3,0,0,168.7,0,0,33.0,15,8,21.2,11,3,31.1,15,8,22.3,11,3,26.6,17,8
