STATION,STATION_NAME,ELEVATION,LATITUDE,LONGITUDE,DATE,CLDD,Missing,Consecutive Missing,HTDD,Missing,Consecutive Missing,DT90,Missing,Consecutive Missing,DX32,Missing,Consecutive Missing,DT00,Missing,Consecutive Missing,DT32,Missing,Consecutive Missing,DP01,Missing,Consecutive Missing,DP05,Missing,Consecutive Missing,DP10,Missing,Consecutive Missing,EMXP,Missing,Consecutive Missing,TPCP,Missing,Consecutive Missing,EMXT,Missing,Consecutive Missing,EMNT,Missing,Consecutive Missing,MMXT,Missing,Consecutive Missing,MMNT,Missing,Consecutive Missing,MNTM,Missing,Consecutive Missing
GHCND:HOM00078705,GOLOSON INTERNATIONAL HO,14.9,15.742,-86.853,20121201,83,14,4,0,14,4,0,14,4,0,14,4,0,14,4,0,14,4,3,0,0,1,0,0,0,0,0,17.5,0,0,37.6,0,0,30.2,14,4,14.5,14,4,28.5,14,4,18.5,14,4,23.5,14,4
GHCND:HOM00078705,GOLOSON INTERNATIONAL HO,14.9,15.742,-86.853,20130101,99,11,2,0,11,2,0,11,2,0,11,2,0,11,2,0,11,2,8,0,0,7,0,0,3,0,0,40.6,0,0,213.1,0,0,30.1,11,2,17.0,11,2,27.9,11,2,18.6,11,2,23.3,11,2
GHCND:HOM00078705,GOLOSON INTERNATIONAL HO,14.9,15.742,-86.853,20130201,121,7,2,0,7,2,0,7,2,0,7,2,0,7,2,0,7,2,6,0,0,1,0,0,1,0,0,29.7,0,0,52.0,0,0,30.6,7,2,17.2,7,2,29.5,7,2,18.6,7,2,24.1,7,2
GHCND:HOM00078705,GOLOSON INTERNATIONAL HO,14.9,15.742,-86.853,20130301,65,17,4,0,17,4,1,17,4,0,17,4,0,17,4,0,17,4,10,0,0,7,0,0,6,0,0,112.5,0,0,424.6,0,0,33.6,17,4,13.9,17,4,28.3,17,4,19.1,17,4,23.7,17,4
GHCND:HOM00078705,GOLOSON INTERNATIONAL HO,14.9,15.742,-86.853,20130401,135,12,3,0,12,3,0,12,3,0,12,3,0,12,3,0,12,3,3,0,0,3,0,0,2,0,0,67.1,0,0,144.1,0,0,32.1,12,3,18.0,12,3,30.6,12,3,21.0,12,3,25.8,12,3
GHCND:HOM00078705,GOLOSON INTERNATIONAL HO,14.9,15.742,-86.853,20130501,195,7,1,0,7,1,9,7,1,0,7,1,0,7,1,0,7,1,3,0,0,1,0,0,0,0,0,13.2,0,0,23.7,0,0,33.2,7,1,17.8,7,1,31.6,7,1,21.3,7,1,26.4,7,1
GHCND:HOM00078705,GOLOSON INTERNATIONAL HO,14.9,15.742,-86.853,20130601,235,3,2,0,3,2,8,3,2,0,3,2,0,3,2,0,3,2,8,0,0,3,0,0,3,0,0,103.1,0,0,207.5,0,0,33.0,3,2,20.4,3,2,31.6,3,2,22.4,3,2,27.0,3,2
GHCND:HOM00078705,GOLOSON INTERNATIONAL HO,14.9,15.742,-86.853,20130701,144,14,5,0,14,5,2,14,5,0,14,5,0,14,5,0,14,5,5,0,0,1,0,0,1,0,0,29.0,0,0,49.7,0,0,32.4,14,5,21.0,14,5,31.5,14,5,22.1,14,5,26.8,14,5
GHCND:HOM00078705,GOLOSON INTERNATIONAL HO,14.9,15.742,-86.853,20130801,215,6,2,0,6,2,12,6,2,0,6,2,0,6,2,0,6,2,11,0,0,4,0,0,1,0,0,46.7,0,0,154.2,0,0,32.7,6,2,19.6,6,2,31.8,6,2,22.0,6,2,26.9,6,2
GHCND:HOM00078705,GOLOSON INTERNATIONAL HO,14.9,15.742,-86.853,20130901,181,8,1,0,8,1,7,8,1,0,8,1,0,8,1,0,8,1,5,0,0,2,0,0,1,0,0,30.2,0,0,71.0,0,0,32.6,8,1,21.3,8,1,31.8,8,1,22.9,8,1,27.3,8,1
GHCND:HOM00078705,GOLOSON INTERNATIONAL HO,14.9,15.742,-86.853,20131001,224,2,1,0,2,1,1,2,1,0,2,1,0,2,1,0,2,1,6,0,0,2,0,0,1,0,0,34.3,0,0,78.3,0,0,32.6,2,1,19.4,2,1,31.1,2,1,21.5,2,1,26.3,2,1
GHCND:HOM00078705,GOLOSON INTERNATIONAL HO,14.9,15.742,-86.853,20131101,150,6,2,0,6,2,0,6,2,0,6,2,0,6,2,0,6,2,13,0,0,8,0,0,5,0,0,89.2,0,0,316.9,0,0,31.4,6,2,18.7,6,2,29.3,6,2,20.3,6,2,24.8,6,2
GHCND:HOM00078705,GOLOSON INTERNATIONAL HO,14.9,15.742,-86.853,20131201,121,10,2,0,10,2,0,10,2,0,10,2,0,10,2,0,10,2,8,0,0,1,0,0,0,0,0,15.5,0,0,61.9,0,0,31.2,10,2,18.4,10,2,29.2,10,2,19.6,10,2,24.4,10,2
GHCND:HOM00078705,GOLOSON INTERNATIONAL HO,14.9,15.742,-86.853,20140101,107,9,2,0,9,2,0,9,2,0,9,2,0,9,2,0,9,2,9,0,0,5,0,0,0,0,0,22.1,0,0,124.4,0,0,29.2,9,2,16.0,9,2,27.7,9,2,18.7,9,2,23.2,9,2
GHCND:HOM00078705,GOLOSON INTERNATIONAL HO,14.9,15.742,-86.853,20140201,117,9,2,0,9,2,0,9,2,0,9,2,0,9,2,0,9,2,5,0,0,3,0,0,2,0,0,61.2,0,0,128.4,0,0,31.0,9,2,17.6,9,2,29.7,9,2,19.2,9,2,24.5,9,2
GHCND:HOM00078705,GOLOSON INTERNATIONAL HO,14.9,15.742,-86.853,20140301,139,11,3,0,11,3,2,11,3,0,11,3,0,11,3,0,11,3,2,0,0,1,0,0,1,0,0,57.7,0,0,68.2,0,0,34.0,11,3,18.8,11,3,30.7,11,3,19.8,11,3,25.2,11,3
GHCND:HOM00078705,GOLOSON INTERNATIONAL HO,14.9,15.742,-86.853,20140401,138,12,3,0,12,3,3,12,3,0,12,3,0,12,3,0,12,3,4,0,0,0,0,0,0,0,0,4.8,0,0,16.6,0,0,32.8,12,3,16.5,12,3,31.2,12,3,20.8,12,3,26.0,12,3
GHCND:HOM00078705,GOLOSON INTERNATIONAL HO,14.9,15.742,-86.853,20140501,198,7,3,0,7,3,7,7,3,0,7,3,0,7,3,0,7,3,7,0,0,3,0,0,2,0,0,89.7,0,0,174.8,0,0,33.2,7,3,20.7,7,3,31.4,7,3,22.4,7,3,26.9,7,3
GHCND:HOM00078705,GOLOSON INTERNATIONAL HO,14.9,15.742,-86.853,20140601,145,13,7,0,13,7,6,13,7,0,13,7,0,13,7,0,13,7,5,0,0,0,0,0,0,0,0,12.2,0,0,35.3,0,0,33.9,13,7,20.6,13,7,32.1,13,7,22.6,13,7,27.4,13,7
GHCND:HOM00078705,GOLOSON INTERNATIONAL HO,14.9,15.742,-86.853,20140701,196,9,3,0,9,3,18,9,3,0,9,3,0,9,3,0,9,3,0,0,0,0,0,0,0,0,0,1.3,0,0,3.4,0,0,33.0,9,3,20.3,9,3,32.5,9,3,22.0,9,3,27.2,9,3
GHCND:HOM00078705,GOLOSON INTERNATIONAL HO,14.9,15.742,-86.853,20140801,186,10,4,0,10,4,16,10,4,0,10,4,0,10,4,0,10,4,3,0,0,1,0,0,0,0,0,23.6,0,0,41.6,0,0,34.4,10,4,20.4,10,4,32.5,10,4,21.8,10,4,27.2,10,4
GHCND:HOM00078705,GOLOSON INTERNATIONAL HO,14.9,15.742,-86.853,20140901,167,11,5,0,11,5,7,11,5,0,11,5,0,11,5,0,11,5,7,0,0,4,0,0,0,0,0,20.6,0,0,92.3,0,0,33.4,11,5,20.8,11,5,32.0,11,5,22.2,11,5,27.1,11,5
GHCND:HOM00078705,GOLOSON INTERNATIONAL HO,14.9,15.742,-86.853,20141001,151,12,3,0,12,3,3,12,3,0,12,3,0,12,3,0,12,3,6,0,0,1,0,0,0,0,0,18.3,0,0,51.9,0,0,32.6,12,3,20.5,12,3,30.4,12,3,22.1,12,3,26.3,12,3
GHCND:HOM00078705,GOLOSON INTERNATIONAL HO,14.9,15.742,-86.853,20141101,83,15,4,0,15,4,0,15,4,0,15,4,0,15,4,0,15,4,15,0,0,11,0,0,6,0,0,68.8,0,0,379.4,0,0,30.6,15,4,15.8,15,4,28.0,15,4,19.6,15,4,23.8,15,4
GHCND:HOM00078705,GOLOSON INTERNATIONAL HO,14.9,15.742,-86.853,20141201,79,16,3,0,16,3,0,16,3,0,16,3,0,16,3,0,16,3,6,0,0,1,0,0,0,0,0,20.1,0,0,54.4,0,0,30.6,16,3,17.5,16,3,27.9,16,3,19.2,16,3,23.5,16,3
GHCND:HOM00078705,GOLOSON INTERNATIONAL HO,14.9,15.742,-86.853,20150101,117,9,2,0,9,2,0,9,2,0,9,2,0,9,2,0,9,2,15,0,0,7,0,0,5,0,0,42.9,0,0,289.6,0,0,31.4,9,2,18.0,9,2,27.9,9,2,19.3,9,2,23.6,9,2
GHCND:HOM00078705,GOLOSON INTERNATIONAL HO,14.9,15.742,-86.853,20150201,74,11,2,0,11,2,0,11,2,0,11,2,0,11,2,0,11,2,8,0,0,6,0,0,4,0,0,79.5,0,0,281.2,0,0,30.0,11,2,15.8,11,2,27.7,11,2,18.1,11,2,22.9,11,2
GHCND:HOM00078705,GOLOSON INTERNATIONAL HO,14.9,15.742,-86.853,20150301,152,7,2,0,7,2,0,7,2,0,7,2,0,7,2,0,7,2,6,0,0,4,0,0,2,0,0,33.0,0,0,114.8,0,0,31.1,7,2,17.0,7,2,29.8,7,2,20.0,7,2,24.9,7,2
GHCND:HOM00078705,GOLOSON INTERNATIONAL HO,14.9,15.742,-86.853,20150401,148,11,2,0,11,2,4,11,2,0,11,2,0,11,2,0,11,2,1,0,0,0,0,0,0,0,0,3.0,0,0,3.0,0,0,34.4,11,2,18.9,11,2,31.8,11,2,21.3,11,2,26.5,11,2
GHCND:HOM00078705,GOLOSON INTERNATIONAL HO,14.9,15.742,-86.853,20150501,218,5,2,0,5,2,4,5,2,0,5,2,0,5,2,0,5,2,5,0,0,2,0,0,1,0,0,86.9,0,0,133.1,0,0,32.5,5,2,20.4,5,2,31.4,5,2,22.0,5,2,26.7,5,2
GHCND:HOM00078705,GOLOSON INTERNATIONAL HO,14.9,15.742,-86.853,20150601,166,11,3,0,11,3,2,11,3,0,11,3,0,11,3,0,11,3,6,0,0,3,0,0,2,0,0,42.9,0,0,121.0,0,0,32.7,11,3,21.7,11,3,31.2,11,3,22.8,11,3,27.0,11,3
GHCND:HOM00078705,GOLOSON INTERNATIONAL HO,14.9,15.742,-86.853,20150701,173,10,3,0,10,3,9,10,3,0,10,3,0,10,3,0,10,3,4,0,0,3,0,0,1,0,0,50.0,0,0,99.2,0,0,32.5,10,3,20.2,10,3,31.9,10,3,22.0,10,3,27.0,10,3
GHCND:HOM00078705,GOLOSON INTERNATIONAL HO,14.9,15.742,-86.853,20150801,204,8,1,0,8,1,17,8,1,0,8,1,0,8,1,0,8,1,4,0,0,1,0,0,0,0,0,17.0,0,0,38.2,0,0,34.1,8,1,20.4,8,1,32.7,8,1,21.6,8,1,27.2,8,1
GHCND:HOM00078705,GOLOSON INTERNATIONAL HO,14.9,15.742,-86.853,20150901,139,13,3,0,13,3,10,13,3,0,13,3,0,13,3,0,13,3,4,0,0,2,0,0,2,0,0,41.4,0,0,97.9,0,0,34.7,13,3,21.4,13,3,32.7,13,3,22.4,13,3,27.5,13,3
GHCND:HOM00078705,GOLOSON INTERNATIONAL HO,14.9,15.742,-86.853,20151001,163,10,3,0,10,3,10,10,3,0,10,3,0,10,3,0,10,3,5,0,0,3,0,0,1,0,0,49.3,0,0,115.9,0,0,33.2,10,3,19.0,10,3,32.0,10,3,21.8,10,3,26.9,10,3
GHCND:HOM00078705,GOLOSON INTERNATIONAL HO,14.9,15.742,-86.853,20151101,124,15,8,0,15,8,2,15,8,0,15,8,0,15,8,0,15,8,11,0,0,5,0,0,1,0,0,25.7,0,0,131.0,0,0,33.6,15,8,19.8,15,8,31.0,15,8,22.1,15,8,26.6,15,8
GHCND:HOM00078705,GOLOSON INTERNATIONAL HO,14.9,15.742,-86.853,20151201,125,14,3,0,14,3,1,14,3,0,14,3,0,14,3,0,14,3,4,0,0,3,0,0,2,0,0,52.6,0,0,134.6,0,0,32.2,14,3,19.2,14,3,30.3,14,3,21.0,14,3,25.6,14,3
GHCND:HOM00078705,GOLOSON INTERNATIONAL HO,14.9,15.742,-86.853,20160101,104,10,3,0,10,3,0,10,3,0,10,3,0,10,3,0,10,3,10,0,0,9,0,0,3,0,0,132.1,0,0,350.4,0,0,31.0,10,3,16.5,10,3,29.0,10,3,19.1,10,3,24.1,10,3
GHCND:HOM00078705,GOLOSON INTERNATIONAL HO,14.9,15.742,-86.853,20160201,80,12,2,0,12,2,1,12,2,0,12,2,0,12,2,0,12,2,11,0,0,6,0,0,3,0,0,122.2,0,0,366.2,0,0,32.2,12,2,16.2,12,2,27.7,12,2,18.2,12,2,23.0,12,2
GHCND:HOM00078705,GOLOSON INTERNATIONAL HO,14.9,15.742,-86.853,20160301,139,11,3,0,11,3,3,11,3,0,11,3,0,11,3,0,11,3,3,0,0,2,0,0,0,0,0,18.0,0,0,38.3,0,0,34.4,11,3,18.1,11,3,30.7,11,3,20.5,11,3,25.6,11,3
GHCND:HO000078711,PUERTO LEMPIRA HO,13,15.217,-83.8,20120101,90,19,9,0,19,9,0,19,9,0,19,9,0,19,9,0,19,9,4,0,0,1,0,0,0,0,0,16.5,0,0,41.2,0,0,29.8,19,9,20.5,19,9,29.1,19,9,22.5,19,9,25.8,19,9
GHCND:HO000078711,PUERTO LEMPIRA HO,13,15.217,-83.8,20120201,145,8,3,0,8,3,0,8,3,0,8,3,0,8,3,0,8,3,11,0,0,4,0,0,0,0,0,22.9,0,0,109.3,0,0,30.0,8,3,21.0,8,3,29.1,8,3,22.0,8,3,25.5,8,3
GHCND:HO000078711,PUERTO LEMPIRA HO,13,15.217,-83.8,20120301,182,9,4,0,9,4,0,9,4,0,9,4,0,9,4,0,9,4,2,0,0,0,0,0,0,0,0,10.7,0,0,19.3,0,0,31.4,9,4,21.5,9,4,30.4,9,4,22.7,9,4,26.6,9,4
GHCND:HO000078711,PUERTO LEMPIRA HO,13,15.217,-83.8,20120401,232,4,1,0,4,1,8,4,1,0,4,1,0,4,1,0,4,1,5,0,0,1,0,0,0,0,0,16.3,0,0,54.6,0,0,34.0,4,1,18.9,4,1,31.5,4,1,23.0,4,1,27.2,4,1
GHCND:HO000078711,PUERTO LEMPIRA HO,13,15.217,-83.8,20120501,223,7,3,0,7,3,12,7,3,0,7,3,0,7,3,0,7,3,11,0,0,7,0,0,5,0,0,50.5,0,0,268.9,0,0,34.5,7,3,21.0,7,3,32.0,7,3,23.2,7,3,27.6,7,3
GHCND:HO000078711,PUERTO LEMPIRA HO,13,15.217,-83.8,20120601,222,7,2,0,7,2,11,7,2,0,7,2,0,7,2,0,7,2,5,0,0,5,0,0,3,0,0,35.1,0,0,140.2,0,0,34.2,7,2,21.0,7,2,32.2,7,2,23.7,7,2,27.9,7,2
GHCND:HO000078711,PUERTO LEMPIRA HO,13,15.217,-83.8,20120701,217,7,2,0,7,2,1,7,2,0,7,2,0,7,2,0,7,2,11,0,0,7,0,0,3,0,0,93.5,0,0,295.2,0,0,32.2,7,2,21.8,7,2,31.4,7,2,24.1,7,2,27.7,7,2
GHCND:HO000078711,PUERTO LEMPIRA HO,13,15.217,-83.8,20120801,218,7,3,0,7,3,4,7,3,0,7,3,0,7,3,0,7,3,11,0,0,7,0,0,1,0,0,41.9,0,0,186.1,0,0,33.0,7,3,22.5,7,3,31.2,7,3,23.6,7,3,27.4,7,3
GHCND:HO000078711,PUERTO LEMPIRA HO,13,15.217,-83.8,20120901,144,11,4,0,11,4,4,11,4,0,11,4,0,11,4,0,11,4,11,0,0,3,0,0,2,0,0,32.0,0,0,141.1,0,0,36.0,11,4,20.7,11,4,32.1,11,4,23.7,11,4,27.9,11,4
GHCND:HO000078711,PUERTO LEMPIRA HO,13,15.217,-83.8,20121001,221,6,3,0,6,3,3,6,3,0,6,3,0,6,3,0,6,3,12,0,0,5,0,0,2,0,0,78.5,0,0,229.0,0,0,32.5,6,3,19.2,6,3,31.2,6,3,23.1,6,3,27.1,6,3
GHCND:HO000078711,PUERTO LEMPIRA HO,13,15.217,-83.8,20121101,154,9,3,0,9,3,0,9,3,0,9,3,0,9,3,0,9,3,8,0,0,1,0,0,1,0,0,36.1,0,0,72.8,0,0,31.0,9,3,20.0,9,3,29.4,9,3,22.6,9,3,26.0,9,3
GHCND:HO000078711,PUERTO LEMPIRA HO,13,15.217,-83.8,20121201,168,10,3,0,10,3,0,10,3,0,10,3,0,10,3,0,10,3,7,0,0,1,0,0,0,0,0,13.5,0,0,41.6,0,0,31.0,10,3,18.5,10,3,29.6,10,3,23.1,10,3,26.3,10,3
GHCND:HO000078711,PUERTO LEMPIRA HO,13,15.217,-83.8,20130101,125,7,3,0,7,3,0,7,3,0,7,3,0,7,3,0,7,3,9,0,0,2,0,0,2,0,0,87.6,0,0,177.5,0,0,30.2,7,3,18.5,7,3,29.0,7,3,22.3,7,3,25.7,7,3
GHCND:HO000078711,PUERTO LEMPIRA HO,13,15.217,-83.8,20130201,110,12,3,0,12,3,0,12,3,0,12,3,0,12,3,0,12,3,2,0,0,0,0,0,0,0,0,8.6,0,0,15.5,0,0,31.4,12,3,21.2,12,3,29.9,12,3,22.4,12,3,26.1,12,3
GHCND:HO000078711,PUERTO LEMPIRA HO,13,15.217,-83.8,20130301,161,11,5,0,11,5,4,11,5,0,11,5,0,11,5,0,11,5,3,0,0,2,0,0,1,0,0,43.4,0,0,73.7,0,0,33.6,11,5,21.0,11,5,30.1,11,5,22.6,11,5,26.4,11,5
GHCND:HO000078711,PUERTO LEMPIRA HO,13,15.217,-83.8,20130401,168,11,4,0,11,4,7,11,4,0,11,4,0,11,4,0,11,4,2,0,0,1,0,0,0,0,0,13.2,0,0,19.6,0,0,33.0,11,4,21.8,11,4,31.5,11,4,23.8,11,4,27.6,11,4
GHCND:HO000078711,PUERTO LEMPIRA HO,13,15.217,-83.8,20130501,156,9,3,0,9,3,2,9,3,0,9,3,0,9,3,0,9,3,3,0,0,0,0,0,0,0,0,11.9,0,0,19.5,0,0,33.0,9,3,20.5,9,3,31.5,9,3,23.5,9,3,27.5,9,3
GHCND:HO000078711,PUERTO LEMPIRA HO,13,15.217,-83.8,20130701,210,9,3,0,9,3,6,9,3,0,9,3,0,9,3,0,9,3,9,0,0,3,0,0,3,0,0,105.4,0,0,207.0,0,0,32.6,9,3,22.0,9,3,31.8,9,3,24.7,9,3,28.3,9,3
GHCND:HO000078711,PUERTO LEMPIRA HO,13,15.217,-83.8,20130801,136,9,2,0,9,2,8,9,2,0,9,2,0,9,2,0,9,2,7,0,0,4,0,0,4,0,0,97.3,0,0,246.2,0,0,32.6,9,2,22.4,9,2,31.6,9,2,24.4,9,2,28.0,9,2
GHCND:HO000078711,PUERTO LEMPIRA HO,13,15.217,-83.8,20130901,130,14,7,0,14,7,6,14,7,0,14,7,0,14,7,0,14,7,6,0,0,3,0,0,0,0,0,19.3,0,0,68.7,0,0,33.2,14,7,21.5,14,7,31.7,14,7,23.4,14,7,27.6,14,7
GHCND:HO000078711,PUERTO LEMPIRA HO,13,15.217,-83.8,20131001,128,17,5,0,17,5,2,17,5,0,17,5,0,17,5,0,17,5,11,0,0,6,0,0,2,0,0,39.6,0,0,171.3,0,0,33.0,17,5,20.8,17,5,31.6,17,5,23.3,17,5,27.4,17,5
GHCND:HO000078711,PUERTO LEMPIRA HO,13,15.217,-83.8,20131101,123,15,4,0,15,4,0,15,4,0,15,4,0,15,4,0,15,4,6,0,0,5,0,0,2,0,0,165.9,0,0,267.5,0,0,32.0,15,4,22.0,15,4,30.2,15,4,23.9,15,4,27.1,15,4
GHCND:HO000078711,PUERTO LEMPIRA HO,13,15.217,-83.8,20131201,114,15,7,0,15,7,0,15,7,0,15,7,0,15,7,0,15,7,8,0,0,3,0,0,1,0,0,37.8,0,0,122.9,0,0,30.9,15,7,22.5,15,7,29.7,15,7,23.3,15,7,26.5,15,7
GHCND:HO000078711,PUERTO LEMPIRA HO,13,15.217,-83.8,20140101,137,11,3,0,11,3,0,11,3,0,11,3,0,11,3,0,11,3,12,0,0,5,0,0,1,0,0,29.2,0,0,141.0,0,0,30.5,11,3,20.4,11,3,28.9,11,3,22.1,11,3,25.5,11,3
GHCND:HO000078711,PUERTO LEMPIRA HO,13,15.217,-83.8,20140201,159,8,3,0,8,3,0,8,3,0,8,3,0,8,3,0,8,3,6,0,0,0,0,0,0,0,0,7.9,0,0,38.9,0,0,30.5,8,3,20.8,8,3,29.9,8,3,22.6,8,3,26.3,8,3
GHCND:HO000078711,PUERTO LEMPIRA HO,13,15.217,-83.8,20140301,202,8,2,0,8,2,4,8,2,0,8,2,0,8,2,0,8,2,3,0,0,1,0,0,0,0,0,17.5,0,0,33.0,0,0,32.5,8,2,20.8,8,2,31.4,8,2,22.8,8,2,27.1,8,2
GHCND:HO000078711,PUERTO LEMPIRA HO,13,15.217,-83.8,20140401,220,7,2,0,7,2,12,7,2,0,7,2,0,7,2,0,7,2,2,0,0,1,0,0,0,0,0,13.5,0,0,27.2,0,0,36.5,7,2,21.0,7,2,32.5,7,2,23.2,7,2,27.9,7,2
GHCND:HO000078711,PUERTO LEMPIRA HO,13,15.217,-83.8,20140501,145,15,10,0,15,10,4,15,10,0,15,10,0,15,10,0,15,10,5,0,0,3,0,0,2,0,0,52.6,0,0,120.7,0,0,33.5,15,10,21.5,15,10,31.7,15,10,23.0,15,10,27.4,15,10
GHCND:HO000078711,PUERTO LEMPIRA HO,13,15.217,-83.8,20140601,247,4,3,0,4,3,10,4,3,0,4,3,0,4,3,0,4,3,7,0,0,4,0,0,3,0,0,100.6,0,0,233.2,0,0,32.8,4,3,20.0,4,3,31.7,4,3,23.9,4,3,27.8,4,3
GHCND:HO000078711,PUERTO LEMPIRA HO,13,15.217,-83.8,20140701,259,5,2,0,5,2,3,5,2,0,5,2,0,5,2,0,5,2,6,0,0,2,0,0,2,0,0,38.9,0,0,106.0,0,0,32.5,5,2,23.0,5,2,31.6,5,2,24.9,5,2,28.3,5,2
GHCND:HO000078711,PUERTO LEMPIRA HO,13,15.217,-83.8,20140801,120,18,13,0,18,13,2,18,13,0,18,13,0,18,13,0,18,13,4,0,0,3,0,0,2,0,0,49.0,0,0,113.5,0,0,32.4,18,13,23.6,18,13,31.6,18,13,25.0,18,13,28.3,18,13
GHCND:HO000078711,PUERTO LEMPIRA HO,13,15.217,-83.8,20140901,214,7,2,0,7,2,2,7,2,0,7,2,0,7,2,0,7,2,15,0,0,10,0,0,5,0,0,48.8,0,0,311.7,0,0,32.8,7,2,22.0,7,2,31.4,7,2,23.8,7,2,27.6,7,2
GHCND:HO000078711,PUERTO LEMPIRA HO,13,15.217,-83.8,20141001,159,13,3,0,13,3,6,13,3,0,13,3,0,13,3,0,13,3,18,0,0,11,0,0,7,0,0,139.2,0,0,625.9,0,0,33.0,13,3,20.4,13,3,30.9,13,3,23.4,13,3,27.1,13,3
GHCND:HO000078711,PUERTO LEMPIRA HO,13,15.217,-83.8,20141101,184,7,2,0,7,2,0,7,2,0,7,2,0,7,2,0,7,2,16,0,0,7,0,0,5,0,0,64.8,0,0,362.9,0,0,31.5,7,2,21.0,7,2,29.9,7,2,22.7,7,2,26.3,7,2
GHCND:HO000078711,PUERTO LEMPIRA HO,13,15.217,-83.8,20141201,122,13,4,0,13,4,0,13,4,0,13,4,0,13,4,0,13,4,10,0,0,3,0,0,3,0,0,96.5,0,0,224.7,0,0,31.0,13,4,20.0,13,4,29.0,13,4,22.0,13,4,25.5,13,4
